    20    1.6000001e-03    4.6212518e-02
    40    3.2000002e-03    5.7487910e-02
    60    4.8000002e-03    7.0282140e-02
    80    6.4000003e-03    8.4625610e-02
   100    8.0000004e-03    1.0054152e-01
   120    9.6000005e-03    1.1805149e-01
   140    1.1200001e-02    1.3717205e-01
   160    1.2800001e-02    1.5791960e-01
   180    1.4400001e-02    1.8030625e-01
   200    1.6000001e-02    2.0434493e-01
   220    1.7600002e-02    2.3004479e-01
   240    1.9200001e-02    2.5741615e-01
   260    2.0800002e-02    2.8646643e-01
   280    2.2400001e-02    3.1720351e-01
   300    2.4000002e-02    3.4963423e-01
   320    2.5600001e-02    3.8376400e-01
   340    2.7200002e-02    4.1959959e-01
   360    2.8800001e-02    4.5714475e-01
   380    3.0400002e-02    4.9640531e-01
   400    3.2000002e-02    5.3738508e-01
   420    3.3600003e-02    5.8008774e-01
   440    3.5200004e-02    6.2451809e-01
   460    3.6800001e-02    6.7067815e-01
   480    3.8400002e-02    7.1857229e-01
   500    4.0000003e-02    7.6820316e-01
   520    4.1600004e-02    8.1957294e-01
   540    4.3200001e-02    8.7268559e-01
   560    4.4800002e-02    9.2754226e-01
   580    4.6400003e-02    9.8414587e-01
   600    4.8000004e-02    1.0424991e+00
   620    4.9600001e-02    1.1026028e+00
   640    5.1200002e-02    1.1644601e+00
   660    5.2800003e-02    1.2280725e+00
   680    5.4400004e-02    1.2934410e+00
   700    5.6000005e-02    1.3605689e+00
   720    5.7600003e-02    1.4294562e+00
   740    5.9200004e-02    1.5001049e+00
   760    6.0800005e-02    1.5725174e+00
   780    6.2400006e-02    1.6466935e+00
   800    6.4000003e-02    1.7226356e+00
   820    6.5600008e-02    1.8003450e+00
   840    6.7200005e-02    1.8798218e+00
   860    6.8800002e-02    1.9610685e+00
   880    7.0400007e-02    2.0440858e+00
   900    7.2000004e-02    2.1288737e+00
   920    7.3600002e-02    2.2154351e+00
   940    7.5200006e-02    2.3037696e+00
   960    7.6800004e-02    2.3938781e+00
   980    7.8400008e-02    2.4857628e+00
  1000    8.0000006e-02    2.5794232e+00
  1020    8.1600003e-02    2.6748604e+00
  1040    8.3200008e-02    2.7720764e+00
  1060    8.4800005e-02    2.8710702e+00
  1080    8.6400002e-02    2.9718435e+00
  1100    8.8000007e-02    3.0743976e+00
  1120    8.9600004e-02    3.1787318e+00
  1140    9.1200009e-02    3.2848477e+00
  1160    9.2800006e-02    3.3927465e+00
  1180    9.4400004e-02    3.5024271e+00
  1200    9.6000008e-02    3.6138917e+00
  1220    9.7600006e-02    3.7271408e+00
  1240    9.9200003e-02    3.8421736e+00
  1260    1.0080001e-01    3.9589923e+00
  1280    1.0240000e-01    4.0775970e+00
  1300    1.0400001e-01    4.1979870e+00
  1320    1.0560001e-01    4.3201647e+00
  1340    1.0720000e-01    4.4441298e+00
  1360    1.0880001e-01    4.5698818e+00
  1380    1.1040001e-01    4.6974229e+00
  1400    1.1200001e-01    4.8267529e+00
  1420    1.1360001e-01    4.9578711e+00
  1440    1.1520001e-01    5.0907800e+00
  1460    1.1680001e-01    5.2254788e+00
  1480    1.1840001e-01    5.3619673e+00
  1500    1.2000000e-01    5.5002476e+00
  1520    1.2160001e-01    5.6403191e+00
  1540    1.2320001e-01    5.7821815e+00
  1560    1.2480001e-01    5.9258369e+00
  1580    1.2640001e-01    6.0712846e+00
  1600    1.2800001e-01    6.2185242e+00
  1620    1.2960000e-01    6.3675581e+00
