    20    9.9999994e-01    1.7531538e+01     17    7.5315388e+00
    40    1.9999999e+00    2.4910158e+01     24    7.3786200e+00
    60    2.9999998e+00    3.2349486e+01     32    7.4393288e+00
    80    3.9999998e+00    3.9741808e+01     39    7.3923225e+00
   100    4.9999995e+00    4.7191072e+01     47    7.4492641e+00
   120    5.9999995e+00    5.4600507e+01     54    7.4094355e+00
   140    6.9999995e+00    6.2022846e+01     62    7.4223394e+00
   160    7.9999995e+00    6.9460468e+01     69    7.4376226e+00
   180    8.9999990e+00    7.6859302e+01     76    7.3988344e+00
   200    9.9999990e+00    8.4314423e+01     84    7.4551212e+00
   220    1.0999999e+01    9.1711780e+01     91    7.3973574e+00
   240    1.1999999e+01    9.9158329e+01     99    7.4465502e+00
   260    1.2999999e+01    1.0657262e+02    106    7.4142886e+00
   280    1.3999999e+01    1.1398937e+02    113    7.4167551e+00
   300    1.4999999e+01    1.2143590e+02    121    7.4465283e+00
   320    1.5999999e+01    1.2883665e+02    128    7.4007480e+00
   340    1.6999998e+01    1.3629654e+02    136    7.4598943e+00
   360    1.7999998e+01    1.4369960e+02    143    7.4030545e+00
   380    1.8999998e+01    1.5115025e+02    151    7.4506538e+00
   400    1.9999998e+01    1.5857098e+02    158    7.4207351e+00
   420    2.0999998e+01    1.6599383e+02    165    7.4228451e+00
   440    2.1999998e+01    1.7344519e+02    173    7.4513669e+00
   460    2.2999998e+01    1.8085226e+02    180    7.4070708e+00
   480    2.3999998e+01    1.8831773e+02    188    7.4654677e+00
   500    2.4999998e+01    1.9572486e+02    195    7.4071290e+00
   520    2.5999998e+01    2.0318497e+02    203    7.4601126e+00
   540    2.6999998e+01    2.1060555e+02    210    7.4205750e+00
   560    2.7999998e+01    2.1804380e+02    218    7.4382556e+00
   580    2.8999998e+01    2.2548961e+02    225    7.4458080e+00
   600    2.9999998e+01    2.3290579e+02    232    7.4161803e+00
   620    3.0999998e+01    2.4037325e+02    240    7.4674613e+00
   640    3.1999998e+01    2.4778346e+02    247    7.4102140e+00
   660    3.2999996e+01    2.4778346e+02    255    0.0000000e+00
   680    3.3999996e+01    2.4778346e+02    255    0.0000000e+00
   700    3.4999996e+01    2.4778346e+02    255    0.0000000e+00
   720    3.5999996e+01    2.4778346e+02    255    0.0000000e+00
   740    3.6999996e+01    2.4778346e+02    255    0.0000000e+00
   760    3.7999996e+01    2.4778346e+02    255    0.0000000e+00
   780    3.8999996e+01    2.4778346e+02    255    0.0000000e+00
   800    3.9999996e+01    2.4778346e+02    255    0.0000000e+00
   820    4.0999996e+01    2.4778346e+02    255    0.0000000e+00
   840    4.1999996e+01    2.4778346e+02    255    0.0000000e+00
   860    4.2999996e+01    2.4778346e+02    255    0.0000000e+00
   880    4.3999996e+01    2.4778346e+02    255    0.0000000e+00
   900    4.4999996e+01    2.4778346e+02    255    0.0000000e+00
   920    4.5999996e+01    2.4778346e+02    255    0.0000000e+00
   940    4.6999996e+01    2.4778346e+02    255    0.0000000e+00
   960    4.7999996e+01    2.4778346e+02    255    0.0000000e+00
   980    4.8999996e+01    2.4778346e+02    255    0.0000000e+00
  1000    4.9999996e+01    2.4778346e+02    255    0.0000000e+00
  1020    5.0999996e+01    2.4778346e+02    255    0.0000000e+00
  1040    5.1999996e+01    2.4778346e+02    255    0.0000000e+00
  1060    5.2999996e+01    2.4778346e+02    255    0.0000000e+00
  1080    5.3999996e+01    2.4778346e+02    255    0.0000000e+00
  1100    5.4999996e+01    2.4778346e+02    255    0.0000000e+00
  1120    5.5999996e+01    2.4778346e+02    255    0.0000000e+00
  1140    5.6999996e+01    2.4778346e+02    255    0.0000000e+00
  1160    5.7999996e+01    2.4778346e+02    255    0.0000000e+00
  1180    5.8999996e+01    2.4778346e+02    255    0.0000000e+00
  1200    5.9999996e+01    2.4778346e+02    255    0.0000000e+00
  1220    6.0999996e+01    2.4778346e+02    255    0.0000000e+00
  1240    6.1999996e+01    2.4778346e+02    255    0.0000000e+00
  1260    6.2999996e+01    2.4778346e+02    255    0.0000000e+00
  1280    6.3999996e+01    2.4778346e+02    255    0.0000000e+00
  1300    6.4999992e+01    2.4778346e+02    255    0.0000000e+00
  1320    6.5999992e+01    2.4778346e+02    255    0.0000000e+00
  1340    6.6999992e+01    2.4778346e+02    255    0.0000000e+00
  1360    6.7999992e+01    2.4778346e+02    255    0.0000000e+00
  1380    6.8999992e+01    2.4778346e+02    255    0.0000000e+00
  1400    6.9999992e+01    2.4778346e+02    255    0.0000000e+00
  1420    7.0999992e+01    2.4778346e+02    255    0.0000000e+00
  1440    7.1999992e+01    2.4778346e+02    255    0.0000000e+00
  1460    7.2999992e+01    2.4778346e+02    255    0.0000000e+00
  1480    7.3999992e+01    2.4778346e+02    255    0.0000000e+00
  1500    7.4999992e+01    2.4778346e+02    255    0.0000000e+00
  1520    7.5999992e+01    2.4778346e+02    255    0.0000000e+00
  1540    7.6999992e+01    2.4778346e+02    255    0.0000000e+00
  1560    7.7999992e+01    2.4778346e+02    255    0.0000000e+00
