   1.7053746e+02    1.2461241e+00
   1.7225146e+02    1.1995638e+00
   1.7395914e+02    1.5871856e+00
   1.7566980e+02    1.4231183e+00
   1.7738504e+02    1.1657639e+00
   1.7909716e+02    1.3623668e+00
   1.8080496e+02    1.6312394e+00
   1.8251970e+02    1.2319492e+00
   1.8423493e+02    1.2146525e+00
   1.8594370e+02    1.6090320e+00
   1.8765616e+02    1.4020397e+00
   1.8937275e+02    1.1691696e+00
   1.9108591e+02    1.3821717e+00
   1.9279518e+02    1.6243429e+00
   1.9451132e+02    1.2282767e+00
   1.9622772e+02    1.2233070e+00
   1.9793761e+02    1.6186754e+00
   1.9965143e+02    1.3958393e+00
   2.0136921e+02    1.1721497e+00
   2.0308349e+02    1.3888999e+00
   2.0479396e+02    1.6236478e+00
   2.0651123e+02    1.2309537e+00
   2.0822875e+02    1.2256729e+00
   2.0993978e+02    1.6187843e+00
   2.1165462e+02    1.4018586e+00
   2.1337347e+02    1.1746331e+00
   2.1508890e+02    1.3841798e+00
   2.1680033e+02    1.6306887e+00
   2.1851851e+02    1.2388853e+00
   2.2023711e+02    1.2231916e+00
   2.2194932e+02    1.6090449e+00
   2.2366487e+02    1.4188701e+00
   2.2538463e+02    1.1787864e+00
   2.2710131e+02    1.3684342e+00
   2.2881349e+02    1.6423447e+00
   2.3053240e+02    1.2515291e+00
   2.3225204e+02    1.2161593e+00
   2.3396547e+02    1.5905795e+00
   2.3568142e+02    1.4487898e+00
   2.3740200e+02    1.1830912e+00
   2.3911995e+02    1.3444049e+00
   2.4083280e+02    1.6535638e+00
   2.4255223e+02    1.2715495e+00
   2.4427296e+02    1.2012161e+00
   2.4598814e+02    1.5358609e+00
   2.4770698e+02    1.3258061e+00
   2.4944611e+02    1.5040331e-01
   2.5128704e+02    5.3816137e+00
   2.5430360e+02    4.2250310e+01
   2.5430360e+02              inf
   2.5430360e+02              inf
