    20    2.5000000e-01    1.1615538e+01     23    6.4621527e+00
    40    5.0000000e-01    1.3211697e+01     26    6.3846383e+00
    60    7.5000000e-01    1.4809434e+01     29    6.3909465e+00
    80    1.0000000e+00    1.6415281e+01     32    6.4233864e+00
   100    1.2500000e+00    1.8037561e+01     36    6.4891210e+00
   120    1.5000000e+00    1.9658341e+01     39    6.4831183e+00
   140    1.7500000e+00    2.1272741e+01     42    6.4576016e+00
   160    2.0000000e+00    2.2890423e+01     45    6.4707274e+00
   180    2.2500000e+00    2.4523741e+01     49    6.5332715e+00
   200    2.5000000e+00    2.6156647e+01     52    6.5316272e+00
   220    2.7500000e+00    2.7779943e+01     55    6.4931810e+00
   240    3.0000000e+00    2.9406359e+01     58    6.5056665e+00
   260    3.2500000e+00    3.1049458e+01     62    6.5723943e+00
   280    3.5000000e+00    3.2685741e+01     65    6.5451313e+00
   300    3.7500000e+00    3.4313744e+01     68    6.5120112e+00
   320    4.0000000e+00    3.5948739e+01     71    6.5399799e+00
   340    4.2500000e+00    3.7598231e+01     75    6.5979693e+00
   360    4.5000000e+00    3.9233833e+01     78    6.5424101e+00
   380    4.7500000e+00    4.0866042e+01     81    6.5288332e+00
   400    5.0000000e+00    4.2512613e+01     85    6.5862841e+00
   420    5.2500000e+00    4.4160210e+01     88    6.5903878e+00
   440    5.5000000e+00    4.5794899e+01     91    6.5387576e+00
   460    5.7500000e+00    4.7434009e+01     94    6.5564382e+00
   480    6.0000000e+00    4.9089223e+01     98    6.6208595e+00
   500    6.2500000e+00    5.0730378e+01    101    6.5646163e+00
   520    6.5000000e+00    5.2367021e+01    104    6.5465720e+00
   540    6.7500000e+00    5.4018670e+01    108    6.6065986e+00
   560    7.0000000e+00    5.5669429e+01    111    6.6030334e+00
   580    7.2500000e+00    5.7307403e+01    114    6.5518980e+00
   600    7.5000000e+00    5.8951609e+01    117    6.5768254e+00
   620    7.7500000e+00    6.0610066e+01    121    6.6338253e+00
   640    8.0000000e+00    6.2252417e+01    124    6.5694039e+00
   660    8.2500000e+00    6.3892978e+01    127    6.5622444e+00
   680    8.5000000e+00    6.5550950e+01    131    6.6318898e+00
   700    8.7500000e+00    6.7200170e+01    134    6.5968779e+00
   720    9.0000000e+00    6.8840141e+01    137    6.5598870e+00
   740    9.2500000e+00    7.0491456e+01    140    6.6052598e+00
   760    9.5000000e+00    7.2149342e+01    144    6.6315406e+00
   780    9.7500000e+00    7.3791271e+01    147    6.5677159e+00
