   2.2606806e+02    5.0797772e+00
   2.2772395e+02    5.8878810e+00
   2.2937285e+02    6.3392800e+00
   2.3103901e+02    5.2387514e+00
   2.3269850e+02    5.6641944e+00
   2.3434698e+02    6.3711843e+00
   2.3600925e+02    5.4911418e+00
   2.3767294e+02    5.4025001e+00
   2.3932173e+02    6.3568475e+00
   2.4097976e+02    5.7658388e+00
   2.4264719e+02    5.1712634e+00
   2.4429691e+02    6.3019602e+00
   2.4595170e+02    5.9783116e+00
   2.4762112e+02    5.0506333e+00
   2.4927247e+02    6.2020015e+00
   2.5092470e+02    6.1474756e+00
   2.5259468e+02    5.0206069e+00
   2.5425426e+02    5.6796572e+00
   2.5425426e+02              inf
   2.5425426e+02              inf
