    20    9.9999994e-01    1.2290090e+01     12    2.2900906e+00
    40    1.9999999e+00    1.4557050e+01     14    2.2669603e+00
    60    2.9999998e+00    1.6856317e+01     16    2.2992665e+00
    80    3.9999998e+00    1.9212064e+01     19    2.3557479e+00
   100    4.9999995e+00    2.1550281e+01     21    2.3382165e+00
   120    5.9999995e+00    2.3910154e+01     23    2.3598734e+00
   140    6.9999995e+00    2.6312016e+01     26    2.4018630e+00
   160    7.9999995e+00    2.8683417e+01     28    2.3714003e+00
   180    8.9999990e+00    3.1102078e+01     31    2.4186613e+00
   200    9.9999990e+00    3.3506240e+01     33    2.4041622e+00
   220    1.0999999e+01    3.5912784e+01     35    2.4065450e+00
   240    1.1999999e+01    3.8355756e+01     38    2.4429721e+00
   260    1.2999999e+01    4.0762912e+01     40    2.4071562e+00
   280    1.3999999e+01    4.3221229e+01     43    2.4583171e+00
   300    1.4999999e+01    4.5640387e+01     45    2.4191579e+00
   320    1.5999999e+01    4.8097299e+01     48    2.4569129e+00
   340    1.6999998e+01    5.0535880e+01     50    2.4385811e+00
   360    1.7999998e+01    5.2981763e+01     52    2.4458825e+00
   380    1.8999998e+01    5.5443958e+01     55    2.4621952e+00
   400    1.9999998e+01    5.7882909e+01     57    2.4389522e+00
   420    2.0999998e+01    6.0361315e+01     60    2.4784060e+00
   440    2.1999998e+01    6.2799212e+01     62    2.4378971e+00
   460    2.2999998e+01    6.5285894e+01     65    2.4866824e+00
   480    2.3999998e+01    6.7726949e+01     67    2.4410549e+00
   500    2.4999998e+01    7.0216352e+01     70    2.4894036e+00
   520    2.5999998e+01    7.2663563e+01     72    2.4472104e+00
   540    2.6999998e+01    7.5151802e+01     75    2.4882395e+00
   560    2.7999998e+01    7.7607256e+01     77    2.4554540e+00
   580    2.8999998e+01    8.0091624e+01     80    2.4843687e+00
   600    2.9999998e+01    8.2556755e+01     82    2.4651310e+00
   620    3.0999998e+01    8.5035375e+01     85    2.4786207e+00
   640    3.1999998e+01    8.7511115e+01     87    2.4757394e+00
   660    3.2999996e+01    8.9983267e+01     89    2.4721523e+00
   680    3.3999996e+01    9.2469636e+01     92    2.4863696e+00
   700    3.4999996e+01    9.4937306e+01     94    2.4676704e+00
   720    3.5999996e+01    9.7431774e+01     97    2.4944677e+00
   740    3.6999996e+01    9.9896592e+01     99    2.4648182e+00
   760    3.7999996e+01    1.0239714e+02    102    2.5005504e+00
   780    3.8999996e+01    1.0486036e+02    104    2.4632175e+00
   800    3.9999996e+01    1.0736540e+02    107    2.5050397e+00
   820    4.0999996e+01    1.0982799e+02    109    2.4625917e+00
   840    4.1999996e+01    1.1233628e+02    112    2.5082920e+00
   860    4.2999996e+01    1.1479900e+02    114    2.4627227e+00
   880    4.3999996e+01    1.1730957e+02    117    2.5105621e+00
   900    4.4999996e+01    1.1977298e+02    119    2.4634139e+00
   920    4.5999996e+01    1.2228508e+02    122    2.5121046e+00
   940    4.6999996e+01    1.2474963e+02    124    2.4645417e+00
   960    4.7999996e+01    1.2726268e+02    127    2.5130578e+00
   980    4.8999996e+01    1.2972862e+02    129    2.4659387e+00
  1000    4.9999996e+01    1.3224222e+02    132    2.5135962e+00
  1020    5.0999996e+01    1.3470977e+02    134    2.4675539e+00
  1040    5.1999996e+01    1.3722360e+02    137    2.5138290e+00
  1060    5.2999996e+01    1.3969290e+02    139    2.4693002e+00
  1080    5.3999996e+01    1.4220669e+02    142    2.5137854e+00
  1100    5.4999996e+01    1.4467779e+02    144    2.4711046e+00
  1120    5.5999996e+01    1.4719143e+02    147    2.5136399e+00
  1140    5.6999996e+01    1.4966432e+02    149    2.4728945e+00
  1160    5.7999996e+01    1.5217770e+02    152    2.5133779e+00
  1180    5.8999996e+01    1.5465240e+02    154    2.4746989e+00
  1200    5.9999996e+01    1.5716544e+02    157    2.5130432e+00
  1220    6.0999996e+01    1.5964187e+02    159    2.4764306e+00
  1240    6.1999996e+01    1.6215460e+02    162    2.5127231e+00
  1260    6.2999996e+01    1.6463267e+02    164    2.4780750e+00
  1280    6.3999996e+01    1.6714507e+02    167    2.5124029e+00
  1300    6.4999992e+01    1.6962469e+02    169    2.4796175e+00
  1320    6.5999992e+01    1.7213683e+02    172    2.5121410e+00
  1340    6.6999992e+01    1.7461788e+02    174    2.4810436e+00
  1360    6.7999992e+01    1.7712980e+02    177    2.5119227e+00
  1380    6.8999992e+01    1.7961214e+02    179    2.4823387e+00
  1400    6.9999992e+01    1.8212391e+02    182    2.5117772e+00
  1420    7.0999992e+01    1.8460742e+02    184    2.4835028e+00
  1440    7.1999992e+01    1.8711915e+02    187    2.5117336e+00
  1460    7.2999992e+01    1.8960368e+02    189    2.4845360e+00
  1480    7.3999992e+01    1.9211542e+02    192    2.5117336e+00
  1500    7.4999992e+01    1.9460084e+02    194    2.4854237e+00
  1520    7.5999992e+01    1.9711271e+02    197    2.5118645e+00
  1540    7.6999992e+01    1.9959887e+02    199    2.4861658e+00
  1560    7.7999992e+01    2.0211095e+02    202    2.5120828e+00
  1580    7.8999992e+01    2.0459775e+02    204    2.4867916e+00
  1600    7.9999992e+01    2.0711010e+02    207    2.5123593e+00
  1620    8.0999992e+01    2.0959739e+02    209    2.4872863e+00
  1640    8.1999992e+01    2.1211013e+02    212    2.5127376e+00
  1660    8.2999992e+01    2.1459776e+02    214    2.4876356e+00
  1680    8.3999992e+01    2.1711098e+02    217    2.5132179e+00
  1700    8.4999992e+01    2.1959888e+02    219    2.4878975e+00
  1720    8.5999992e+01    2.2211263e+02    222    2.5137563e+00
  1740    8.6999992e+01    2.2460066e+02    224    2.4880285e+00
  1760    8.7999992e+01    2.2711504e+02    227    2.5143820e+00
  1780    8.8999992e+01    2.2960312e+02    229    2.4880721e+00
  1800    8.9999992e+01    2.3211817e+02    232    2.5150514e+00
  1820    9.0999992e+01    2.3460617e+02    234    2.4879994e+00
  1840    9.1999992e+01    2.3712196e+02    237    2.5157935e+00
  1860    9.2999992e+01    2.3960983e+02    239    2.4878684e+00
  1880    9.3999992e+01    2.4212644e+02    242    2.5166084e+00
  1900    9.4999992e+01    2.4461406e+02    244    2.4876210e+00
  1920    9.5999992e+01    2.4713151e+02    247    2.5174525e+00
  1940    9.6999992e+01    2.4961890e+02    249    2.4873882e+00
  1960    9.7999992e+01    2.5214502e+02    252    2.5261254e+00
  1980    9.8999992e+01    2.5214502e+02    255    0.0000000e+00
  2000    9.9999992e+01    2.5214502e+02    255    0.0000000e+00
  2020    1.0099999e+02    2.5214502e+02    255    0.0000000e+00
  2040    1.0199999e+02    2.5214502e+02    255    0.0000000e+00
  2060    1.0299999e+02    2.5214502e+02    255    0.0000000e+00
  2080    1.0399999e+02    2.5214502e+02    255    0.0000000e+00
  2100    1.0499999e+02    2.5214502e+02    255    0.0000000e+00
  2120    1.0599999e+02    2.5214502e+02    255    0.0000000e+00
  2140    1.0699999e+02    2.5214502e+02    255    0.0000000e+00
  2160    1.0799999e+02    2.5214502e+02    255    0.0000000e+00
  2180    1.0899999e+02    2.5214502e+02    255    0.0000000e+00
  2200    1.0999999e+02    2.5214502e+02    255    0.0000000e+00
  2220    1.1099999e+02    2.5214502e+02    255    0.0000000e+00
  2240    1.1199999e+02    2.5214502e+02    255    0.0000000e+00
  2260    1.1299999e+02    2.5214502e+02    255    0.0000000e+00
  2280    1.1399999e+02    2.5214502e+02    255    0.0000000e+00
  2300    1.1499999e+02    2.5214502e+02    255    0.0000000e+00
  2320    1.1599999e+02    2.5214502e+02    255    0.0000000e+00
  2340    1.1699999e+02    2.5214502e+02    255    0.0000000e+00
  2360    1.1799999e+02    2.5214502e+02    255    0.0000000e+00
  2380    1.1899999e+02    2.5214502e+02    255    0.0000000e+00
  2400    1.1999999e+02    2.5214502e+02    255    0.0000000e+00
  2420    1.2099999e+02    2.5214502e+02    255    0.0000000e+00
  2440    1.2199999e+02    2.5214502e+02    255    0.0000000e+00
  2460    1.2299999e+02    2.5214502e+02    255    0.0000000e+00
  2480    1.2399999e+02    2.5214502e+02    255    0.0000000e+00
  2500    1.2499999e+02    2.5214502e+02    255    0.0000000e+00
  2520    1.2599999e+02    2.5214502e+02    255    0.0000000e+00
  2540    1.2699999e+02    2.5214502e+02    255    0.0000000e+00
  2560    1.2799999e+02    2.5214502e+02    255    0.0000000e+00
  2580    1.2899998e+02    2.5214502e+02    255    0.0000000e+00
  2600    1.2999998e+02    2.5214502e+02    255    0.0000000e+00
