    20    6.2499996e-02    2.7012441e+00     10    3.2199061e+00
    40    1.2499999e-01    2.9001999e+00     11    3.1832935e+00
    60    1.8749999e-01    3.1049333e+00     12    3.2757346e+00
    80    2.4999999e-01    3.3156518e+00     13    3.3714971e+00
   100    3.1249997e-01    3.5316775e+00     14    3.4564112e+00
   120    3.7499997e-01    3.7522175e+00     15    3.5286396e+00
   140    4.3749997e-01    3.9765391e+00     15    3.5891464e+00
   160    4.9999997e-01    4.2042498e+00     16    3.6433705e+00
   180    5.6249994e-01    4.4348135e+00     17    3.6890199e+00
   200    6.2499994e-01    4.6677965e+00     18    3.7277280e+00
   220    6.8749994e-01    4.9028563e+00     19    3.7609573e+00
   240    7.4999994e-01    5.1397201e+00     20    3.7898210e+00
   260    8.1249994e-01    5.3781682e+00     21    3.8151707e+00
   280    8.7499994e-01    5.6180229e+00     22    3.8376752e+00
   300    9.3749994e-01    5.8591386e+00     23    3.8578514e+00
   320    9.9999994e-01    6.1013948e+00     24    3.8760995e+00
   340    1.0624999e+00    6.3446905e+00     25    3.8927324e+00
   360    1.1249999e+00    6.5889412e+00     26    3.9080119e+00
   380    1.1874999e+00    6.8340728e+00     27    3.9221054e+00
   400    1.2499999e+00    7.0800229e+00     28    3.9352021e+00
   420    1.3124999e+00    7.3267356e+00     29    3.9474039e+00
   440    1.3749999e+00    7.5741641e+00     30    3.9588563e+00
   460    1.4374999e+00    7.8222647e+00     31    3.9696101e+00
   480    1.4999999e+00    8.0709988e+00     32    3.9797455e+00
   500    1.5624999e+00    8.3203322e+00     33    3.9893353e+00
   520    1.6249999e+00    8.5702350e+00     34    3.9984448e+00
   540    1.6874999e+00    8.8206762e+00     35    4.0070595e+00
   560    1.7499999e+00    9.0716330e+00     36    4.0153104e+00
   580    1.8124999e+00    9.3230792e+00     37    4.0231394e+00
   600    1.8749999e+00    9.5749938e+00     38    4.0306336e+00
   620    1.9374999e+00    9.8273576e+00     39    4.0378222e+00
   640    1.9999999e+00    1.0080150e+01     40    4.0446762e+00
   660    2.0624998e+00    1.0333355e+01     41    4.0512828e+00
   680    2.1249998e+00    1.0586955e+01     42    4.0575983e+00
   700    2.1874998e+00    1.0840935e+01     43    4.0636810e+00
   720    2.2499998e+00    1.1095281e+01     44    4.0695454e+00
   740    2.3124998e+00    1.1349979e+01     45    4.0751625e+00
   760    2.3749998e+00    1.1605018e+01     46    4.0806194e+00
   780    2.4374998e+00    1.1860384e+01     47    4.0858581e+00
   800    2.4999998e+00    1.2116066e+01     48    4.0909076e+00
   820    2.5624998e+00    1.2372056e+01     49    4.0958407e+00
   840    2.6249998e+00    1.2628341e+01     50    4.1005701e+00
   860    2.6874998e+00    1.2884914e+01     51    4.1051685e+00
   880    2.7499998e+00    1.3141766e+01     52    4.1096214e+00
   900    2.8124998e+00    1.3398888e+01     53    4.1139579e+00
   920    2.8749998e+00    1.3656272e+01     54    4.1181488e+00
   940    2.9374998e+00    1.3913913e+01     55    4.1222524e+00
   960    2.9999998e+00    1.4171802e+01     56    4.1262251e+00
   980    3.0624998e+00    1.4429934e+01     57    4.1301105e+00
  1000    3.1249998e+00    1.4688300e+01     58    4.1338649e+00
  1020    3.1874998e+00    1.4946900e+01     59    4.1375902e+00
  1040    3.2499998e+00    1.5205726e+01     60    4.1412136e+00
  1060    3.3124998e+00    1.5464771e+01     61    4.1447352e+00
  1080    3.3749998e+00    1.5724036e+01     62    4.1482276e+00
  1100    3.4374998e+00    1.5983513e+01     63    4.1516328e+00
