   2.1996413e+01    1.0919106e-01
   2.2259544e+01    1.1043287e-01
   2.2522767e+01    1.2569492e-01
   2.2786078e+01    1.4051564e-01
   2.3049477e+01    1.5492816e-01
   2.3312963e+01    1.6825245e-01
   2.3576538e+01    1.7987371e-01
   2.3840204e+01    1.8979341e-01
   2.4103958e+01    2.0012929e-01
   2.4367806e+01    2.0677927e-01
   2.4631745e+01    2.1390123e-01
   2.4895780e+01    2.1807505e-01
   2.5159912e+01    2.2140651e-01
   2.5424140e+01    2.2391804e-01
   2.5688470e+01    2.2357370e-01
   2.5952902e+01    2.2246649e-01
   2.6217438e+01    2.1994041e-01
   2.6482083e+01    2.1460880e-01
   2.6746837e+01    2.0859453e-01
   2.7011687e+01    2.0671576e-01
   2.7276590e+01    2.2069752e-01
   2.7541544e+01    2.3470751e-01
   2.7806551e+01    2.4740197e-01
   2.8071614e+01    2.5810413e-01
   2.8336734e+01    2.6821211e-01
   2.8601917e+01    2.7497493e-01
   2.8867164e+01    2.8119875e-01
   2.9132478e+01    2.8547668e-01
   2.9397859e+01    2.8923838e-01
   2.9663319e+01    2.8836087e-01
   2.9928853e+01    2.8834410e-01
   3.0194471e+01    2.8442259e-01
   3.0460173e+01    2.8002219e-01
   3.0725965e+01    2.7241975e-01
   3.0991851e+01    2.6368761e-01
   3.1257827e+01    2.5520909e-01
   3.1523839e+01    2.6687354e-01
   3.1789878e+01    2.8222130e-01
   3.2055948e+01    2.9440678e-01
   3.2322059e+01    3.0346221e-01
   3.2588207e+01    3.1348029e-01
   3.2854397e+01    3.2037973e-01
   3.3120636e+01    3.2553236e-01
   3.3386928e+01    3.2757893e-01
   3.3653276e+01    3.2928319e-01
   3.3919689e+01    3.2652451e-01
   3.4186163e+01    3.2479552e-01
   3.4452714e+01    3.1727049e-01
   3.4719335e+01    3.1215671e-01
   3.4986042e+01    2.9989545e-01
   3.5252837e+01    2.8734392e-01
   3.5519668e+01    2.9364243e-01
   3.5786514e+01    3.0783483e-01
   3.6053374e+01    3.2174878e-01
   3.6320260e+01    3.3125993e-01
   3.6587164e+01    3.4323840e-01
   3.6854108e+01    3.4673242e-01
   3.7121081e+01    3.5407224e-01
   3.7388098e+01    3.5567484e-01
   3.7655165e+01    3.5429802e-01
   3.7922284e+01    3.5266637e-01
   3.8189461e+01    3.4806848e-01
   3.8456703e+01    3.4050666e-01
   3.8724018e+01    3.2998370e-01
   3.8991406e+01    3.1924326e-01
   3.9258870e+01    3.0691050e-01
   3.9526345e+01    3.1892653e-01
   3.9793820e+01    3.3482291e-01
   4.0061306e+01    3.4641229e-01
   4.0328803e+01    3.5779884e-01
   4.0596322e+01    3.6487723e-01
   4.0863866e+01    3.7038780e-01
   4.1131443e+01    3.7298733e-01
