step:0042   kakusan:   1.3949103e-05   hannou:  -3.0580609e-06   dpi:   1.0891044e-05   pp[2,2]:   2.6497222e-04
step:0043   kakusan:   1.4528188e-05   hannou:  -3.1887605e-06   dpi:   1.1339427e-05   pp[2,2]:   2.7631165e-04
step:0044   kakusan:   1.5130139e-05   hannou:  -3.3248075e-06   dpi:   1.1805332e-05   pp[2,2]:   2.8811698e-04
step:0045   kakusan:   1.5755837e-05   hannou:  -3.4664067e-06   dpi:   1.2289430e-05   pp[2,2]:   3.0040642e-04
step:0046   kakusan:   1.6406189e-05   hannou:  -3.6137747e-06   dpi:   1.2792415e-05   pp[2,2]:   3.1319883e-04
step:0047   kakusan:   1.7082155e-05   hannou:  -3.7671309e-06   dpi:   1.3315025e-05   pp[2,2]:   3.2651387e-04
step:0048   kakusan:   1.7784732e-05   hannou:  -3.9267061e-06   dpi:   1.3858026e-05   pp[2,2]:   3.4037189e-04
step:0049   kakusan:   1.8514977e-05   hannou:  -4.0927389e-06   dpi:   1.4422238e-05   pp[2,2]:   3.5479412e-04
step:0050   kakusan:   1.9273943e-05   hannou:  -4.2654779e-06   dpi:   1.5008464e-05   pp[2,2]:   3.6980258e-04
step:0051   kakusan:   2.0062796e-05   hannou:  -4.4451781e-06   dpi:   1.5617619e-05   pp[2,2]:   3.8542019e-04
step:0052   kakusan:   2.0882686e-05   hannou:  -4.6321093e-06   dpi:   1.6250577e-05   pp[2,2]:   4.0167078e-04
step:0053   kakusan:   2.1734857e-05   hannou:  -4.8265492e-06   dpi:   1.6908307e-05   pp[2,2]:   4.1857909e-04
step:0054   kakusan:   2.2620638e-05   hannou:  -5.0287840e-06   dpi:   1.7591852e-05   pp[2,2]:   4.3617093e-04
step:0055   kakusan:   2.3541330e-05   hannou:  -5.2391142e-06   dpi:   1.8302217e-05   pp[2,2]:   4.5447313e-04
step:0056   kakusan:   2.4498335e-05   hannou:  -5.4578481e-06   dpi:   1.9040490e-05   pp[2,2]:   4.7351362e-04
step:0057   kakusan:   2.5493126e-05   hannou:  -5.6853137e-06   dpi:   1.9807812e-05   pp[2,2]:   4.9332145e-04
step:0058   kakusan:   2.6527247e-05   hannou:  -5.9218432e-06   dpi:   2.0605403e-05   pp[2,2]:   5.1392685e-04
step:0059   kakusan:   2.7602317e-05   hannou:  -6.1677847e-06   dpi:   2.1434533e-05   pp[2,2]:   5.3536135e-04
step:0060   kakusan:   2.8719940e-05   hannou:  -6.4235051e-06   dpi:   2.2296434e-05   pp[2,2]:   5.5765780e-04
step:0061   kakusan:   2.9881881e-05   hannou:  -6.6893795e-06   dpi:   2.3192502e-05   pp[2,2]:   5.8085029e-04
step:0062   kakusan:   3.1089992e-05   hannou:  -6.9657985e-06   dpi:   2.4124196e-05   pp[2,2]:   6.0497446e-04
step:0063   kakusan:   3.2346172e-05   hannou:  -7.2531680e-06   dpi:   2.5093004e-05   pp[2,2]:   6.3006743e-04
step:0064   kakusan:   3.3652315e-05   hannou:  -7.5519170e-06   dpi:   2.6100401e-05   pp[2,2]:   6.5616780e-04
step:0065   kakusan:   3.5010624e-05   hannou:  -7.8624826e-06   dpi:   2.7148144e-05   pp[2,2]:   6.8331597e-04
step:0066   kakusan:   3.6423047e-05   hannou:  -8.1853250e-06   dpi:   2.8237724e-05   pp[2,2]:   7.1155367e-04
step:0067   kakusan:   3.7892150e-05   hannou:  -8.5209140e-06   dpi:   2.9371236e-05   pp[2,2]:   7.4092491e-04
step:0068   kakusan:   3.9419996e-05   hannou:  -8.8697525e-06   dpi:   3.0550244e-05   pp[2,2]:   7.7147514e-04
step:0069   kakusan:   4.1009138e-05   hannou:  -9.2323498e-06   dpi:   3.1776788e-05   pp[2,2]:   8.0325193e-04
step:0070   kakusan:   4.2662163e-05   hannou:  -9.6092417e-06   dpi:   3.3052922e-05   pp[2,2]:   8.3630485e-04
