    20    1.0000000e+00    1.2254800e+02
    40    2.0000000e+00    1.5191101e+02
    60    3.0000000e+00    1.8533245e+02
    80    4.0000000e+00    2.2283215e+02
   100    5.0000000e+00    2.6445012e+02
   120    6.0000000e+00    3.1022813e+02
   140    7.0000000e+00    3.6020532e+02
   160    8.0000000e+00    4.1441731e+02
   180    9.0000000e+00    4.7289609e+02
   200    1.0000000e+01    5.3567036e+02
   220    1.1000000e+01    6.0276582e+02
   240    1.2000000e+01    6.7420559e+02
   260    1.3000000e+01    7.5001047e+02
   280    1.4000000e+01    8.3019929e+02
   300    1.5000000e+01    9.1478913e+02
   320    1.6000000e+01    1.0037955e+03
   340    1.7000000e+01    1.0972327e+03
   360    1.8000000e+01    1.1951136e+03
   380    1.9000000e+01    1.2974503e+03
   400    2.0000000e+01    1.4042537e+03
   420    2.1000000e+01    1.5155341e+03
   440    2.2000000e+01    1.6313010e+03
   460    2.3000000e+01    1.7515631e+03
   480    2.4000000e+01    1.8763287e+03
   500    2.5000000e+01    2.0056054e+03
   520    2.6000000e+01    2.1394004e+03
   540    2.7000000e+01    2.2777204e+03
   560    2.8000000e+01    2.4205718e+03
   580    2.9000000e+01    2.5679604e+03
   600    3.0000000e+01    2.7198919e+03
   620    3.1000000e+01    2.8763717e+03
   640    3.2000000e+01    3.0374046e+03
   660    3.3000000e+01    3.2029955e+03
   680    3.4000000e+01    3.3731489e+03
   700    3.5000000e+01    3.5478690e+03
   720    3.6000000e+01    3.7271599e+03
   740    3.7000000e+01    3.9110255e+03
   760    3.8000000e+01    4.0994695e+03
   780    3.9000000e+01    4.2924955e+03
   800    4.0000000e+01    4.4901066e+03
   820    4.1000000e+01    4.6923063e+03
   840    4.2000000e+01    4.8990976e+03
   860    4.3000000e+01    5.1104833e+03
   880    4.4000000e+01    5.3264664e+03
   900    4.5000000e+01    5.5470496e+03
   920    4.6000000e+01    5.7722355e+03
   940    4.7000000e+01    6.0020266e+03
   960    4.8000000e+01    6.2364252e+03
   980    4.9000000e+01    6.4754338e+03
  1000    5.0000000e+01    6.7190545e+03
  1020    5.1000000e+01    6.9672896e+03
  1040    5.2000000e+01    7.2201410e+03
  1060    5.3000000e+01    7.4776108e+03
  1080    5.4000000e+01    7.7397009e+03
  1100    5.5000000e+01    8.0064133e+03
  1120    5.6000000e+01    8.2777496e+03
  1140    5.7000000e+01    8.5537117e+03
  1160    5.8000000e+01    8.8343013e+03
  1180    5.9000000e+01    9.1195199e+03
  1200    6.0000000e+01    9.4093693e+03
  1220    6.1000000e+01    9.7038508e+03
  1240    6.2000000e+01    1.0002966e+04
  1260    6.3000000e+01    1.0306717e+04
  1280    6.4000000e+01    1.0615104e+04
  1300    6.5000000e+01    1.0928129e+04
  1320    6.6000000e+01    1.1245793e+04
  1340    6.7000000e+01    1.1568098e+04
  1360    6.8000000e+01    1.1895044e+04
  1380    6.9000000e+01    1.2226634e+04
  1400    7.0000000e+01    1.2562868e+04
  1420    7.1000000e+01    1.2903747e+04
  1440    7.2000000e+01    1.3249272e+04
  1460    7.3000000e+01    1.3599446e+04
  1480    7.4000000e+01    1.3954268e+04
  1500    7.5000000e+01    1.4313739e+04
  1520    7.6000000e+01    1.4677862e+04
  1540    7.7000000e+01    1.5046636e+04
  1560    7.8000000e+01    1.5420062e+04
  1580    7.9000000e+01    1.5798143e+04
  1600    8.0000000e+01    1.6180878e+04
  1620    8.1000000e+01    1.6568268e+04
  1640    8.2000000e+01    1.6960314e+04
  1660    8.3000000e+01    1.7357018e+04
  1680    8.4000000e+01    1.7758380e+04
  1700    8.5000000e+01    1.8164400e+04
  1720    8.6000000e+01    1.8575080e+04
  1740    8.7000000e+01    1.8990421e+04
  1760    8.8000000e+01    1.9410422e+04
  1780    8.9000000e+01    1.9835086e+04
  1800    9.0000000e+01    2.0264412e+04
  1820    9.1000000e+01    2.0698402e+04
  1840    9.2000000e+01    2.1137055e+04
  1860    9.3000000e+01    2.1580374e+04
  1880    9.4000000e+01    2.2028357e+04
  1900    9.5000000e+01    2.2481007e+04
  1920    9.6000000e+01    2.2938324e+04
  1940    9.7000000e+01    2.3400307e+04
  1960    9.8000000e+01    2.3866959e+04
  1980    9.9000000e+01    2.4338280e+04
  2000    1.0000000e+02    2.4814269e+04
  2020    1.0100000e+02    2.5294928e+04
  2040    1.0200000e+02    2.5780258e+04
  2060    1.0300000e+02    2.6270259e+04
  2080    1.0400000e+02    2.6764931e+04
  2100    1.0500000e+02    2.7264275e+04
  2120    1.0600000e+02    2.7768291e+04
  2140    1.0700000e+02    2.8276981e+04
  2160    1.0800000e+02    2.8790344e+04
  2180    1.0900000e+02    2.9308381e+04
  2200    1.1000000e+02    2.9831093e+04
  2220    1.1100000e+02    3.0358480e+04
  2240    1.1200000e+02    3.0890542e+04
  2260    1.1300000e+02    3.1427280e+04
  2280    1.1400000e+02    3.1968695e+04
  2300    1.1500000e+02    3.2514787e+04
  2320    1.1600000e+02    3.3065556e+04
  2340    1.1700000e+02    3.3621003e+04
  2360    1.1800000e+02    3.4181128e+04
  2380    1.1900000e+02    3.4745931e+04
  2400    1.2000000e+02    3.5315414e+04
  2420    1.2100000e+02    3.5889577e+04
  2440    1.2200000e+02    3.6468419e+04
  2460    1.2300000e+02    3.7051941e+04
  2480    1.2400000e+02    3.7640145e+04
  2500    1.2500000e+02    3.8233029e+04
  2520    1.2600000e+02    3.8830595e+04
  2540    1.2700000e+02    3.9432842e+04
  2560    1.2800000e+02    4.0039772e+04
  2580    1.2900000e+02    4.0651384e+04
  2600    1.3000000e+02    4.1267680e+04
  2620    1.3100000e+02    4.1888658e+04
  2640    1.3200000e+02    4.2514320e+04
  2660    1.3300000e+02    4.3144666e+04
  2680    1.3400000e+02    4.3779697e+04
  2700    1.3500000e+02    4.4419412e+04
  2720    1.3600000e+02    4.5063812e+04
  2740    1.3700000e+02    4.5712897e+04
  2760    1.3800000e+02    4.6366668e+04
  2780    1.3900000e+02    4.7025128e+04
  2800    1.4000000e+02    4.7688288e+04
  2820    1.4100000e+02    4.8356208e+04
  2840    1.4200000e+02    4.9029186e+04
  2860    1.4300000e+02    4.9708582e+04
  2880    1.4400000e+02    5.0399147e+04
  2900    1.4500000e+02    5.1101249e+04
  2920    1.4600000e+02    5.1766424e+04
  2940    1.4700000e+02    5.2370862e+04
  2960    1.4800000e+02    5.2933200e+04
  2980    1.4900000e+02    5.3465015e+04
  3000    1.5000000e+02    5.3972076e+04
