    20    2.4999999e-01    7.0364267e+00     14    8.1457083e+00
    40    4.9999997e-01    9.0700369e+00     18    8.1344415e+00
    60    7.4999994e-01    1.1114447e+01     22    8.1776425e+00
    80    9.9999994e-01    1.3166864e+01     26    8.2096676e+00
   100    1.2499999e+00    1.5225143e+01     30    8.2331180e+00
   120    1.4999999e+00    1.7288010e+01     34    8.2514680e+00
   140    1.7499999e+00    1.9354789e+01     38    8.2671186e+00
   160    1.9999999e+00    2.1425223e+01     42    8.2817360e+00
   180    2.2499998e+00    2.3499333e+01     46    8.2964407e+00
   200    2.4999998e+00    2.5575988e+01     51    8.3066197e+00
   220    2.7499998e+00    2.7652908e+01     55    8.3076820e+00
   240    2.9999998e+00    2.9730325e+01     59    8.3096684e+00
   260    3.2499998e+00    3.1808617e+01     63    8.3131681e+00
   280    3.4999998e+00    3.3888260e+01     67    8.3185741e+00
   300    3.7499998e+00    3.5969832e+01     71    8.3262867e+00
   320    3.9999998e+00    3.8053407e+01     76    8.3343048e+00
   340    4.2499995e+00    4.0136139e+01     80    8.3309287e+00
   360    4.4999995e+00    4.2218166e+01     84    8.3281057e+00
   380    4.7499995e+00    4.4300170e+01     88    8.3280183e+00
   400    4.9999995e+00    4.6382880e+01     92    8.3308414e+00
   420    5.2499995e+00    4.8467056e+01     96    8.3367058e+00
   440    5.4999995e+00    5.0552935e+01    101    8.3435161e+00
   460    5.7499995e+00    5.2637610e+01    105    8.3386994e+00
   480    5.9999995e+00    5.4721288e+01    109    8.3347122e+00
   500    6.2499995e+00    5.6804762e+01    113    8.3338973e+00
   520    6.4999995e+00    5.8888847e+01    117    8.3363420e+00
   540    6.7499995e+00    6.0974380e+01    121    8.3421337e+00
   560    6.9999995e+00    6.3061372e+01    126    8.3479690e+00
   580    7.2499995e+00    6.5146902e+01    130    8.3421191e+00
   600    7.4999995e+00    6.7231442e+01    134    8.3381610e+00
   620    7.7499995e+00    6.9315829e+01    138    8.3375498e+00
   640    7.9999995e+00    7.1400907e+01    142    8.3403147e+00
   660    8.2499990e+00    7.3487558e+01    146    8.3466011e+00
   680    8.4999990e+00    7.5575255e+01    151    8.3507921e+00
   700    8.7499990e+00    7.7661338e+01    155    8.3443310e+00
   720    8.9999990e+00    7.9746533e+01    159    8.3407804e+00
   740    9.2499990e+00    8.1831706e+01    163    8.3406931e+00
   760    9.4999990e+00    8.3917737e+01    167    8.3441273e+00
   780    9.7499990e+00    8.6005544e+01    172    8.3512286e+00
   800    9.9999990e+00    8.8093650e+01    176    8.3524219e+00
   820    1.0249999e+01    9.0180140e+01    180    8.3459609e+00
   840    1.0499999e+01    9.2265924e+01    184    8.3431378e+00
   860    1.0749999e+01    9.4351875e+01    188    8.3438072e+00
   880    1.0999999e+01    9.6438904e+01    192    8.3481145e+00
   900    1.1249999e+01    9.8527846e+01    197    8.3557688e+00
   920    1.1499999e+01    1.0061610e+02    201    8.3530040e+00
   940    1.1749999e+01    1.0270295e+02    205    8.3474160e+00
   960    1.1999999e+01    1.0478930e+02    209    8.3454079e+00
   980    1.2249999e+01    1.0687607e+02    213    8.3470668e+00
  1000    1.2499999e+01    1.0896418e+02    217    8.3524510e+00
  1020    1.2749999e+01    1.1105395e+02    222    8.3590576e+00
  1040    1.2999999e+01    1.1314228e+02    226    8.3533532e+00
  1060    1.3249999e+01    1.1522946e+02    230    8.3486966e+00
  1080    1.3499999e+01    1.1731641e+02    234    8.3477944e+00
  1100    1.3749999e+01    1.1940406e+02    238    8.3506175e+00
  1120    1.3999999e+01    1.2149337e+02    242    8.3572531e+00
  1140    1.4249999e+01    1.2358381e+02    247    8.3617642e+00
  1160    1.4499999e+01    1.2570711e+02    251    8.4931971e+00
  1180    1.4749999e+01    1.2570711e+02    255    0.0000000e+00
  1200    1.4999999e+01    1.2570711e+02    255    0.0000000e+00
  1220    1.5249999e+01    1.2570711e+02    255    0.0000000e+00
  1240    1.5499999e+01    1.2570711e+02    255    0.0000000e+00
  1260    1.5749999e+01    1.2570711e+02    255    0.0000000e+00
  1280    1.5999999e+01    1.2570711e+02    255    0.0000000e+00
  1300    1.6249998e+01    1.2570711e+02    255    0.0000000e+00
  1320    1.6499998e+01    1.2570711e+02    255    0.0000000e+00
  1340    1.6749998e+01    1.2570711e+02    255    0.0000000e+00
  1360    1.6999998e+01    1.2570711e+02    255    0.0000000e+00
  1380    1.7249998e+01    1.2570711e+02    255    0.0000000e+00
