    20    2.4999999e-01    4.4308350e+01
    40    4.9999997e-01    7.0903660e+01
    60    7.4999994e-01    1.0417184e+02
    80    9.9999994e-01    1.4415699e+02
   100    1.2499999e+00    1.9088648e+02
   120    1.4999999e+00    2.4437960e+02
   140    1.7499999e+00    3.0465075e+02
   160    1.9999999e+00    3.7171084e+02
   180    2.2499998e+00    4.4556794e+02
   200    2.4999998e+00    5.2622777e+02
   220    2.7499998e+00    6.1369402e+02
   240    2.9999998e+00    7.0796884e+02
   260    3.2499998e+00    8.0905315e+02
   280    3.4999998e+00    9.1694705e+02
   300    3.7499998e+00    1.0316501e+03
   320    3.9999998e+00    1.1531614e+03
   340    4.2499995e+00    1.2814802e+03
   360    4.4999995e+00    1.4166056e+03
   380    4.7499995e+00    1.5585366e+03
   400    4.9999995e+00    1.7072726e+03
   420    5.2499995e+00    1.8628131e+03
   440    5.4999995e+00    2.0251577e+03
   460    5.7499995e+00    2.1943061e+03
   480    5.9999995e+00    2.3702583e+03
   500    6.2499995e+00    2.5530145e+03
   520    6.4999995e+00    2.7425748e+03
   540    6.7499995e+00    2.9389395e+03
   560    6.9999995e+00    3.1421091e+03
   580    7.2499995e+00    3.3520841e+03
   600    7.4999995e+00    3.5688652e+03
   620    7.7499995e+00    3.7924529e+03
   640    7.9999995e+00    4.0228480e+03
   660    8.2499990e+00    4.2600512e+03
   680    8.4999990e+00    4.5040633e+03
   700    8.7499990e+00    4.7548850e+03
   720    8.9999990e+00    5.0125173e+03
   740    9.2499990e+00    5.2769609e+03
   760    9.4999990e+00    5.5482166e+03
   780    9.7499990e+00    5.8262852e+03
   800    9.9999990e+00    6.1111677e+03
   820    1.0249999e+01    6.4028648e+03
   840    1.0499999e+01    6.7013774e+03
   860    1.0749999e+01    7.0067062e+03
   880    1.0999999e+01    7.3188522e+03
   900    1.1249999e+01    7.6378160e+03
   920    1.1499999e+01    7.9635984e+03
   940    1.1749999e+01    8.2962003e+03
   960    1.1999999e+01    8.6356224e+03
   980    1.2249999e+01    8.9818654e+03
  1000    1.2499999e+01    9.3349301e+03
  1020    1.2749999e+01    9.6948172e+03
  1040    1.2999999e+01    1.0061527e+04
  1060    1.3249999e+01    1.0435061e+04
  1080    1.3499999e+01    1.0815420e+04
  1100    1.3749999e+01    1.1202603e+04
  1120    1.3999999e+01    1.1596613e+04
  1140    1.4249999e+01    1.1997451e+04
  1160    1.4499999e+01    1.2405175e+04
  1180    1.4749999e+01    1.2813558e+04
  1200    1.4999999e+01    1.3172380e+04
  1220    1.5249999e+01    1.3483681e+04
  1240    1.5499999e+01    1.3765071e+04
  1260    1.5749999e+01    1.4023138e+04
  1280    1.5999999e+01    1.4261401e+04
  1300    1.6249998e+01    1.4482135e+04
  1320    1.6499998e+01    1.4686953e+04
  1340    1.6749998e+01    1.4877068e+04
  1360    1.6999998e+01    1.5053427e+04
  1380    1.7249998e+01    1.5216794e+04
  1400    1.7499998e+01    1.5367794e+04
  1420    1.7749998e+01    1.5506953e+04
  1440    1.7999998e+01    1.5634719e+04
  1460    1.8249998e+01    1.5751473e+04
  1480    1.8499998e+01    1.5857549e+04
  1500    1.8749998e+01    1.5953239e+04
  1520    1.8999998e+01    1.6038801e+04
  1540    1.9249998e+01    1.6114463e+04
  1560    1.9499998e+01    1.6180430e+04
  1580    1.9749998e+01    1.6236887e+04
  1600    1.9999998e+01    1.6283998e+04
  1620    2.0249998e+01    1.6321915e+04
  1640    2.0499998e+01    1.6350774e+04
  1660    2.0749998e+01    1.6370699e+04
  1680    2.0999998e+01    1.6381652e+04
  1700    2.1249998e+01    1.6383930e+04
  1720    2.1499998e+01    1.6383997e+04
  1740    2.1749998e+01    1.6383998e+04
  1760    2.1999998e+01    1.6383998e+04
  1780    2.2249998e+01    1.6383998e+04
  1800    2.2499998e+01    1.6383998e+04
  1820    2.2749998e+01    1.6383998e+04
  1840    2.2999998e+01    1.6383998e+04
  1860    2.3249998e+01    1.6383998e+04
  1880    2.3499998e+01    1.6383998e+04
  1900    2.3749998e+01    1.6383998e+04
  1920    2.3999998e+01    1.6383998e+04
  1940    2.4249998e+01    1.6383998e+04
  1960    2.4499998e+01    1.6383998e+04
  1980    2.4749998e+01    1.6383998e+04
  2000    2.4999998e+01    1.6383998e+04
  2020    2.5249998e+01    1.6383998e+04
  2040    2.5499998e+01    1.6383998e+04
  2060    2.5749998e+01    1.6383998e+04
  2080    2.5999998e+01    1.6383998e+04
  2100    2.6249998e+01    1.6383998e+04
  2120    2.6499998e+01    1.6383998e+04
  2140    2.6749998e+01    1.6383998e+04
  2160    2.6999998e+01    1.6383998e+04
  2180    2.7249998e+01    1.6383998e+04
  2200    2.7499998e+01    1.6383998e+04
  2220    2.7749998e+01    1.6383998e+04
  2240    2.7999998e+01    1.6383998e+04
  2260    2.8249998e+01    1.6383998e+04
  2280    2.8499998e+01    1.6383998e+04
  2300    2.8749998e+01    1.6383998e+04
  2320    2.8999998e+01    1.6383998e+04
  2340    2.9249998e+01    1.6383998e+04
  2360    2.9499998e+01    1.6383998e+04
  2380    2.9749998e+01    1.6383998e+04
  2400    2.9999998e+01    1.6383998e+04
  2420    3.0249998e+01    1.6383998e+04
  2440    3.0499998e+01    1.6383998e+04
  2460    3.0749998e+01    1.6383998e+04
  2480    3.0999998e+01    1.6383998e+04
  2500    3.1249998e+01    1.6383998e+04
  2520    3.1499998e+01    1.6383998e+04
  2540    3.1749998e+01    1.6383998e+04
  2560    3.1999998e+01    1.6383998e+04
  2580    3.2249996e+01    1.6383998e+04
  2600    3.2499996e+01    1.6383998e+04
  2620    3.2749996e+01    1.6383998e+04
  2640    3.2999996e+01    1.6383998e+04
  2660    3.3249996e+01    1.6383998e+04
  2680    3.3499996e+01    1.6383998e+04
  2700    3.3749996e+01    1.6383998e+04
  2720    3.3999996e+01    1.6383998e+04
  2740    3.4249996e+01    1.6383998e+04
  2760    3.4499996e+01    1.6383998e+04
  2780    3.4749996e+01    1.6383998e+04
  2800    3.4999996e+01    1.6383998e+04
  2820    3.5249996e+01    1.6383998e+04
  2840    3.5499996e+01    1.6383998e+04
  2860    3.5749996e+01    1.6383998e+04
  2880    3.5999996e+01    1.6383998e+04
  2900    3.6249996e+01    1.6383998e+04
  2920    3.6499996e+01    1.6383998e+04
  2940    3.6749996e+01    1.6383998e+04
  2960    3.6999996e+01    1.6383998e+04
  2980    3.7249996e+01    1.6383998e+04
  3000    3.7499996e+01    1.6383998e+04
