    20    9.9999994e-01    1.1553130e+02
    40    1.9999999e+00    1.4371977e+02
    60    2.9999998e+00    1.7570534e+02
    80    3.9999998e+00    2.1156401e+02
   100    4.9999995e+00    2.5135376e+02
   120    5.9999995e+00    2.9512868e+02
   140    6.9999995e+00    3.4293009e+02
   160    7.9999995e+00    3.9479894e+02
   180    8.9999990e+00    4.5076555e+02
   200    9.9999990e+00    5.1086225e+02
   220    1.0999999e+01    5.7511188e+02
   240    1.1999999e+01    6.4354027e+02
   260    1.2999999e+01    7.1616596e+02
   280    1.3999999e+01    7.9300863e+02
   300    1.4999999e+01    8.7408541e+02
   320    1.5999999e+01    9.5940984e+02
   340    1.6999998e+01    1.0489988e+03
   360    1.7999998e+01    1.1428617e+03
   380    1.8999998e+01    1.2410130e+03
   400    1.9999998e+01    1.3434624e+03
   420    2.0999998e+01    1.4502191e+03
   440    2.1999998e+01    1.5612949e+03
   460    2.2999998e+01    1.6766951e+03
   480    2.3999998e+01    1.7964304e+03
   500    2.4999998e+01    1.9205075e+03
   520    2.5999998e+01    2.0489320e+03
   540    2.6999998e+01    2.1817136e+03
   560    2.7999998e+01    2.3188552e+03
   580    2.8999998e+01    2.4603642e+03
   600    2.9999998e+01    2.6062473e+03
   620    3.0999998e+01    2.7565063e+03
   640    3.1999998e+01    2.9111497e+03
   660    3.2999996e+01    3.0701806e+03
   680    3.3999996e+01    3.2336019e+03
   700    3.4999996e+01    3.4014214e+03
   720    3.5999996e+01    3.5736398e+03
   740    3.6999996e+01    3.7502616e+03
   760    3.7999996e+01    3.9312928e+03
   780    3.8999996e+01    4.1167329e+03
   800    3.9999996e+01    4.3065880e+03
   820    4.0999996e+01    4.5008616e+03
   840    4.1999996e+01    4.6995535e+03
   860    4.2999996e+01    4.9026703e+03
   880    4.3999996e+01    5.1102133e+03
   900    4.4999996e+01    5.3221832e+03
   920    4.5999996e+01    5.5385865e+03
   940    4.6999996e+01    5.7594229e+03
   960    4.7999996e+01    5.9846940e+03
   980    4.8999996e+01    6.2144058e+03
  1000    4.9999996e+01    6.4485567e+03
  1020    5.0999996e+01    6.6871496e+03
  1040    5.1999996e+01    6.9301894e+03
  1060    5.2999996e+01    7.1776740e+03
  1080    5.3999996e+01    7.4296071e+03
  1100    5.4999996e+01    7.6859925e+03
  1120    5.5999996e+01    7.9468278e+03
  1140    5.6999996e+01    8.2121176e+03
  1160    5.7999996e+01    8.4818645e+03
  1180    5.8999996e+01    8.7560660e+03
  1200    5.9999996e+01    9.0347274e+03
  1220    6.0999996e+01    9.3178502e+03
  1240    6.1999996e+01    9.6054320e+03
  1260    6.2999996e+01    9.8974786e+03
  1280    6.3999996e+01    1.0193990e+04
  1300    6.4999992e+01    1.0494965e+04
  1320    6.5999992e+01    1.0800409e+04
  1340    6.6999992e+01    1.1110322e+04
  1360    6.7999992e+01    1.1424702e+04
  1380    6.8999992e+01    1.1743555e+04
  1400    6.9999992e+01    1.2066880e+04
  1420    7.0999992e+01    1.2394675e+04
  1440    7.1999992e+01    1.2726947e+04
  1460    7.2999992e+01    1.3063694e+04
  1480    7.3999992e+01    1.3404915e+04
  1500    7.4999992e+01    1.3750616e+04
  1520    7.5999992e+01    1.4100795e+04
  1540    7.6999992e+01    1.4455451e+04
  1560    7.7999992e+01    1.4814589e+04
  1580    7.8999992e+01    1.5178208e+04
  1600    7.9999992e+01    1.5546307e+04
  1620    8.0999992e+01    1.5918892e+04
  1640    8.1999992e+01    1.6295959e+04
  1660    8.2999992e+01    1.6677509e+04
  1680    8.3999992e+01    1.7063548e+04
  1700    8.4999992e+01    1.7454071e+04
  1720    8.5999992e+01    1.7849080e+04
  1740    8.6999992e+01    1.8248579e+04
  1760    8.7999992e+01    1.8652565e+04
  1780    8.8999992e+01    1.9061039e+04
  1800    8.9999992e+01    1.9474006e+04
  1820    9.0999992e+01    1.9891462e+04
  1840    9.1999992e+01    2.0313408e+04
  1860    9.2999992e+01    2.0739848e+04
  1880    9.3999992e+01    2.1170780e+04
  1900    9.4999992e+01    2.1606204e+04
  1920    9.5999992e+01    2.2046124e+04
  1940    9.6999992e+01    2.2490538e+04
  1960    9.7999992e+01    2.2939445e+04
  1980    9.8999992e+01    2.3392850e+04
  2000    9.9999992e+01    2.3850751e+04
  2020    1.0099999e+02    2.4313147e+04
  2040    1.0199999e+02    2.4780043e+04
  2060    1.0299999e+02    2.5251436e+04
  2080    1.0399999e+02    2.5727326e+04
  2100    1.0499999e+02    2.6207717e+04
  2120    1.0599999e+02    2.6692608e+04
  2140    1.0699999e+02    2.7181996e+04
  2160    1.0799999e+02    2.7675888e+04
  2180    1.0899999e+02    2.8174280e+04
  2200    1.0999999e+02    2.8677171e+04
  2220    1.1099999e+02    2.9184568e+04
  2240    1.1199999e+02    2.9696466e+04
  2260    1.1299999e+02    3.0212865e+04
  2280    1.1399999e+02    3.0733770e+04
  2300    1.1499999e+02    3.1259179e+04
  2320    1.1599999e+02    3.1789089e+04
  2340    1.1699999e+02    3.2323507e+04
  2360    1.1799999e+02    3.2862430e+04
  2380    1.1899999e+02    3.3405856e+04
  2400    1.1999999e+02    3.3953790e+04
  2420    1.2099999e+02    3.4506232e+04
  2440    1.2199999e+02    3.5063177e+04
  2460    1.2299999e+02    3.5624631e+04
  2480    1.2399999e+02    3.6190594e+04
  2500    1.2499999e+02    3.6761061e+04
  2520    1.2599999e+02    3.7336039e+04
  2540    1.2699999e+02    3.7915527e+04
  2560    1.2799999e+02    3.8499521e+04
  2580    1.2899998e+02    3.9088025e+04
  2600    1.2999998e+02    3.9681041e+04
  2620    1.3099998e+02    4.0278564e+04
  2640    1.3199998e+02    4.0880598e+04
  2660    1.3299998e+02    4.1487146e+04
  2680    1.3399998e+02    4.2098201e+04
  2700    1.3499998e+02    4.2713768e+04
  2720    1.3599998e+02    4.3333850e+04
  2740    1.3699998e+02    4.3958441e+04
  2760    1.3799998e+02    4.4587544e+04
  2780    1.3899998e+02    4.5221162e+04
  2800    1.3999998e+02    4.5859291e+04
  2820    1.4099998e+02    4.6501933e+04
  2840    1.4199998e+02    4.7149091e+04
  2860    1.4299998e+02    4.7800761e+04
  2880    1.4399998e+02    4.8456943e+04
  2900    1.4499998e+02    4.9117644e+04
  2920    1.4599998e+02    4.9782860e+04
  2940    1.4699998e+02    5.0452658e+04
  2960    1.4799998e+02    5.1128613e+04
  2980    1.4899998e+02    5.1832419e+04
  3000    1.4999998e+02    5.2479786e+04
