    20    9.9999994e-01    1.1431031e+01     11    1.4310309e+00
    40    1.9999999e+00    1.2832346e+01     12    1.4013159e+00
    60    2.9999998e+00    1.4296058e+01     14    1.4637118e+00
    80    3.9999998e+00    1.5734993e+01     15    1.4389353e+00
   100    4.9999995e+00    1.7238606e+01     17    1.5036131e+00
   120    5.9999995e+00    1.8712204e+01     18    1.4735980e+00
   140    6.9999995e+00    2.0245521e+01     20    1.5333172e+00
   160    7.9999995e+00    2.1744667e+01     21    1.4991457e+00
   180    8.9999990e+00    2.3301447e+01     23    1.5567804e+00
   200    9.9999990e+00    2.4821435e+01     24    1.5199877e+00
   220    1.0999999e+01    2.6393331e+01     26    1.5718962e+00
   240    1.1999999e+01    2.7937978e+01     27    1.5446477e+00
   260    1.2999999e+01    2.9512339e+01     29    1.5743609e+00
   280    1.3999999e+01    3.1091706e+01     31    1.5793668e+00
   300    1.4999999e+01    3.2654938e+01     32    1.5632323e+00
   320    1.5999999e+01    3.4259163e+01     34    1.6042251e+00
   340    1.6999998e+01    3.5823490e+01     35    1.5643274e+00
   360    1.7999998e+01    3.7433983e+01     37    1.6104933e+00
   380    1.8999998e+01    3.9026487e+01     39    1.5925035e+00
   400    1.9999998e+01    4.0619354e+01     40    1.5928673e+00
   420    2.0999998e+01    4.2241936e+01     42    1.6225823e+00
   440    2.1999998e+01    4.3824835e+01     43    1.5828992e+00
   460    2.2999998e+01    4.5451528e+01     45    1.6266932e+00
   480    2.3999998e+01    4.7064757e+01     47    1.6132291e+00
   500    2.4999998e+01    4.8666381e+01     48    1.6016239e+00
   520    2.5999998e+01    5.0304589e+01     50    1.6382074e+00
   540    2.6999998e+01    5.1903924e+01     51    1.5993356e+00
   560    2.7999998e+01    5.3534641e+01     53    1.6307168e+00
   580    2.8999998e+01    5.5171000e+01     55    1.6363593e+00
   600    2.9999998e+01    5.6773937e+01     56    1.6029372e+00
   620    3.0999998e+01    5.8420505e+01     58    1.6465675e+00
   640    3.1999998e+01    6.0047074e+01     60    1.6265695e+00
   660    3.2999996e+01    6.1666135e+01     61    1.6190608e+00
   680    3.3999996e+01    6.3318905e+01     63    1.6527703e+00
   700    3.4999996e+01    6.4934662e+01     64    1.6157575e+00
   720    3.5999996e+01    6.6574212e+01     66    1.6395499e+00
   740    3.6999996e+01    6.8226967e+01     68    1.6527557e+00
   760    3.7999996e+01    6.9841233e+01     69    1.6142659e+00
   780    3.8999996e+01    7.1494207e+01     71    1.6529740e+00
   800    3.9999996e+01    7.3143026e+01     73    1.6488194e+00
   820    4.0999996e+01    7.4762633e+01     74    1.6196065e+00
   840    4.1999996e+01    7.6423632e+01     76    1.6609994e+00
   860    4.2999996e+01    7.8066107e+01     78    1.6424748e+00
   880    4.3999996e+01    7.9695557e+01     79    1.6294508e+00
   900    4.4999996e+01    8.1360857e+01     81    1.6652995e+00
   920    4.5999996e+01    8.2995699e+01     82    1.6348423e+00
   940    4.6999996e+01    8.4637744e+01     84    1.6420455e+00
   960    4.7999996e+01    8.6304790e+01     86    1.6670457e+00
   980    4.8999996e+01    8.7934830e+01     87    1.6300402e+00
  1000    4.9999996e+01    8.9587571e+01     89    1.6527412e+00
  1020    5.0999996e+01    9.1254689e+01     91    1.6671185e+00
  1040    5.1999996e+01    9.2883216e+01     92    1.6285268e+00
  1060    5.2999996e+01    9.4543895e+01     94    1.6606792e+00
  1080    5.3999996e+01    9.6209988e+01     96    1.6660925e+00
  1100    5.4999996e+01    9.7839285e+01     97    1.6292980e+00
  1120    5.5999996e+01    9.9505858e+01     99    1.6665728e+00
  1140    5.6999996e+01    1.0117031e+02    101    1.6644555e+00
  1160    5.7999996e+01    1.0280187e+02    102    1.6315608e+00
  1180    5.8999996e+01    1.0447283e+02    104    1.6709529e+00
  1200    5.9999996e+01    1.0613531e+02    106    1.6624837e+00
  1220    6.0999996e+01    1.0777007e+02    107    1.6347623e+00
  1240    6.1999996e+01    1.0944429e+02    109    1.6742198e+00
  1260    6.2999996e+01    1.1110473e+02    111    1.6604391e+00
  1280    6.3999996e+01    1.1274318e+02    112    1.6384439e+00
  1300    6.4999992e+01    1.1441985e+02    114    1.6766718e+00
  1320    6.5999992e+01    1.1607833e+02    116    1.6584819e+00
  1340    6.6999992e+01    1.1772061e+02    117    1.6422783e+00
  1360    6.7999992e+01    1.1939915e+02    119    1.6785417e+00
  1380    6.8999992e+01    1.2105588e+02    121    1.6567284e+00
  1400    6.9999992e+01    1.2270194e+02    122    1.6460618e+00
  1420    7.0999992e+01    1.2438194e+02    124    1.6800042e+00
  1440    7.1999992e+01    1.2603719e+02    126    1.6552514e+00
  1460    7.2999992e+01    1.2768677e+02    127    1.6495761e+00
  1480    7.3999992e+01    1.2936795e+02    129    1.6811829e+00
  1500    7.4999992e+01    1.3102207e+02    131    1.6541163e+00
  1520    7.5999992e+01    1.3267479e+02    132    1.6527193e+00
  1540    7.6999992e+01    1.3435697e+02    134    1.6821870e+00
  1560    7.7999992e+01    1.3601032e+02    136    1.6533451e+00
  1580    7.8999992e+01    1.3766576e+02    137    1.6554405e+00
  1600    7.9999992e+01    1.3934882e+02    139    1.6830601e+00
  1620    8.0999992e+01    1.4100179e+02    141    1.6529667e+00
  1640    8.1999992e+01    1.4265942e+02    142    1.6576379e+00
  1660    8.2999992e+01    1.4434328e+02    144    1.6838604e+00
