   7.9310994e+00    2.7333253e+00
   1.0941902e+01    4.6230118e+00
   1.4023800e+01    4.8162385e+00
   1.7151713e+01    4.9372637e+00
   2.0302605e+01    5.3206689e+00
   2.3467444e+01    5.6960454e+00
   2.6645957e+01    5.8810455e+00
   2.9845583e+01    5.6853541e+00
   3.3079119e+01    4.9822023e+00
   3.6311314e+01    5.3587655e+00
   3.9533188e+01    5.9749175e+00
   4.2761523e+01    5.9994426e+00
   4.6019137e+01    5.2500231e+00
   4.9283681e+01    5.2029526e+00
   5.2527681e+01    6.0236983e+00
   5.5774755e+01    6.0598490e+00
   5.9053342e+01    5.1619012e+00
   6.2328392e+01    5.3841185e+00
   6.5582972e+01    6.1448283e+00
   6.8845977e+01    5.9593338e+00
   7.2142146e+01    4.9737854e+00
   7.5416530e+01    5.7456838e+00
   7.8678189e+01    6.2256704e+00
   8.1960708e+01    5.6126505e+00
   8.5261789e+01    5.0760609e+00
   8.8532710e+01    6.0978829e+00
   9.1804766e+01    6.1102909e+00
   9.5111245e+01    5.0514271e+00
   9.8399389e+01    5.6799514e+00
   1.0167066e+02    6.2650268e+00
   1.0496238e+02    5.6424755e+00
   1.0827209e+02    5.1031138e+00
   1.1155008e+02    6.1536185e+00
   1.1483115e+02    6.0850342e+00
   1.1814688e+02    5.0055020e+00
   1.2143757e+02    5.8325282e+00
   1.2471534e+02    6.2761723e+00
   1.2802116e+02    5.3995020e+00
   1.3132948e+02    5.3435550e+00
   1.3460990e+02    6.2619975e+00
   1.3790220e+02    5.9002888e+00
   1.4122324e+02    5.0043745e+00
   1.4451126e+02    6.0784262e+00
   1.4779638e+02    6.1906632e+00
   1.5111694e+02    5.0754079e+00
   1.5441678e+02    5.7523848e+00
   1.5769986e+02    6.3083270e+00
   1.6100926e+02    5.4789249e+00
   1.6432452e+02    5.3074642e+00
   1.6760992e+02    6.2791082e+00
   1.7090737e+02    5.9047242e+00
   1.7423299e+02    5.0210030e+00
   1.7752450e+02    6.1222591e+00
   1.8081484e+02    6.1727418e+00
   1.8414106e+02    5.0393041e+00
   1.8744198e+02    5.8556860e+00
   1.9072923e+02    6.3073540e+00
   1.9404778e+02    5.3154554e+00
   1.9736105e+02    5.4938047e+00
   2.0064878e+02    6.3233696e+00
   2.0395496e+02    5.7397503e+00
   2.0728071e+02    5.1269254e+00
   2.1057205e+02    6.2353334e+00
   2.1386956e+02    6.0454293e+00
   2.1720011e+02    5.0018102e+00
   2.2049787e+02    6.0545251e+00
   2.2379015e+02    6.2388805e+00
   2.2711857e+02    5.0934558e+00
   2.3042528e+02    5.7906616e+00
   2.3371543e+02    6.3310350e+00
   2.3703543e+02    5.3818992e+00
   2.4035347e+02    5.4513096e+00
   2.4364424e+02    6.3320008e+00
   2.4695299e+02    5.7611046e+00
   2.5028188e+02    5.1272618e+00
   2.5369923e+02    2.4126870e+00
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
   2.5369923e+02              inf
