    20    2.4999999e-01    5.0858598e+01    101    3.4343977e+00
    40    4.9999997e-01    5.1714072e+01    103    3.4218976e+00
    60    7.4999994e-01    5.2567648e+01    105    3.4143015e+00
    80    9.9999994e-01    5.3418978e+01    106    3.4053230e+00
   100    1.2499999e+00    5.4272321e+01    108    3.4133702e+00
   120    1.4999999e+00    5.5126035e+01    110    3.4148545e+00
   140    1.7499999e+00    5.5977769e+01    111    3.4069383e+00
   160    1.9999999e+00    5.6830606e+01    113    3.4113475e+00
   180    2.2499998e+00    5.7684956e+01    115    3.4174011e+00
   200    2.4999998e+00    5.8538284e+01    117    3.4133120e+00
   220    2.7499998e+00    5.9390615e+01    118    3.4093248e+00
   240    2.9999998e+00    6.0245275e+01    120    3.4186380e+00
   260    3.2499998e+00    6.1099970e+01    122    3.4187835e+00
   280    3.4999998e+00    6.1952705e+01    123    3.4109401e+00
   300    3.7499998e+00    6.2807216e+01    125    3.4180414e+00
   320    3.9999998e+00    6.3662810e+01    127    3.4223779e+00
   340    4.2499995e+00    6.4517022e+01    129    3.4168481e+00
   360    4.4999995e+00    6.5370899e+01    130    3.4155094e+00
   380    4.7499995e+00    6.6226909e+01    132    3.4240368e+00
   400    4.9999995e+00    6.7082619e+01    134    3.4228435e+00
   420    5.2499995e+00    6.7936489e+01    135    3.4154803e+00
   440    5.4999995e+00    6.8792382e+01    137    3.4235711e+00
   460    5.7499995e+00    6.9649075e+01    139    3.4267725e+00
   480    5.9999995e+00    7.0504153e+01    141    3.4203115e+00
   500    6.2499995e+00    7.1359362e+01    142    3.4208354e+00
   520    6.4999995e+00    7.2216499e+01    144    3.4285479e+00
   540    6.7499995e+00    7.3073148e+01    146    3.4265979e+00
   560    6.9999995e+00    7.3928059e+01    147    3.4196421e+00
   580    7.2499995e+00    7.4785050e+01    149    3.4279658e+00
   600    7.4999995e+00    7.5642711e+01    151    3.4306433e+00
   620    7.7499995e+00    7.6498654e+01    152    3.4237748e+00
   640    7.9999995e+00    7.7354933e+01    154    3.4251136e+00
   660    8.2499990e+00    7.8213016e+01    156    3.4323314e+00
   680    8.4999990e+00    7.9070545e+01    158    3.4301195e+00
   700    8.7499990e+00    7.9926358e+01    159    3.4232510e+00
   720    8.9999990e+00    8.0784259e+01    161    3.4316038e+00
   740    9.2499990e+00    8.1642771e+01    163    3.4340485e+00
   760    9.4999990e+00    8.2499588e+01    164    3.4272673e+00
   780    9.7499990e+00    8.3356681e+01    166    3.4283732e+00
   800    9.9999990e+00    8.4215564e+01    168    3.4355328e+00
   820    1.0249999e+01    8.5073923e+01    170    3.4334373e+00
   840    1.0499999e+01    8.5930529e+01    171    3.4264233e+00
   860    1.0749999e+01    8.6789150e+01    173    3.4344851e+00
   880    1.0999999e+01    8.7648441e+01    175    3.4371626e+00
   900    1.1249999e+01    8.8506124e+01    177    3.4307307e+00
   920    1.1499999e+01    8.9363813e+01    178    3.4307598e+00
   940    1.1749999e+01    9.0223381e+01    180    3.4382685e+00
   960    1.1999999e+01    9.1082547e+01    182    3.4366678e+00
   980    1.2249999e+01    9.1939859e+01    183    3.4292464e+00
  1000    1.2499999e+01    9.2799033e+01    185    3.4366969e+00
  1020    1.2749999e+01    9.3659030e+01    187    3.4399857e+00
  1040    1.2999999e+01    9.4517585e+01    189    3.4342231e+00
  1060    1.3249999e+01    9.5375704e+01    190    3.4324769e+00
  1080    1.3499999e+01    9.6235846e+01    192    3.4405678e+00
  1100    1.3749999e+01    9.7095777e+01    194    3.4397237e+00
  1120    1.3999999e+01    9.7953744e+01    195    3.4318657e+00
  1140    1.4249999e+01    9.8813325e+01    197    3.4383268e+00
  1160    1.4499999e+01    9.9673940e+01    199    3.4424595e+00
  1180    1.4749999e+01    1.0053335e+02    201    3.4376574e+00
  1200    1.4999999e+01    1.0139183e+02    202    3.4339030e+00
  1220    1.5249999e+01    1.0225242e+02    204    3.4423431e+00
  1240    1.5499999e+01    1.0311305e+02    206    3.4425468e+00
  1260    1.5749999e+01    1.0397172e+02    207    3.4346888e+00
  1280    1.5999999e+01    1.0483155e+02    209    3.4393163e+00
  1300    1.6249998e+01    1.0569269e+02    211    3.4445550e+00
  1320    1.6499998e+01    1.0655294e+02    213    3.4409752e+00
  1340    1.6749998e+01    1.0741175e+02    214    3.4352418e+00
  1360    1.6999998e+01    1.0827265e+02    216    3.4436237e+00
  1380    1.7249998e+01    1.0913392e+02    218    3.4450788e+00
  1400    1.7499998e+01    1.0999339e+02    219    3.4378611e+00
  1420    1.7749998e+01    1.1085332e+02    221    3.4397237e+00
  1440    1.7999998e+01    1.1171488e+02    223    3.4462430e+00
  1460    1.8249998e+01    1.1257589e+02    225    3.4440311e+00
  1480    1.8499998e+01    1.1343510e+02    226    3.4368425e+00
  1500    1.8749998e+01    1.1429619e+02    228    3.4443804e+00
  1520    1.8999998e+01    1.1515801e+02    230    3.4472616e+00
  1540    1.9249998e+01    1.1601838e+02    232    3.4414991e+00
  1560    1.9499998e+01    1.1687828e+02    233    3.4396073e+00
  1580    1.9749998e+01    1.1774014e+02    235    3.4474363e+00
  1600    1.9999998e+01    1.1860185e+02    237    3.4468251e+00
  1620    2.0249998e+01    1.1946159e+02    238    3.4389670e+00
  1640    2.0499998e+01    1.2032274e+02    240    3.4445841e+00
  1660    2.0749998e+01    1.2118506e+02    242    3.4492989e+00
  1680    2.0999998e+01    1.2204660e+02    244    3.4461557e+00
  1700    2.1249998e+01    1.2290788e+02    245    3.4451080e+00
  1720    2.1499998e+01    1.2377590e+02    247    3.4720872e+00
  1740    2.1749998e+01    1.2466569e+02    249    3.5591659e+00
  1760    2.1999998e+01    1.2566271e+02    251    3.9880983e+00
  1780    2.2249998e+01    1.2566271e+02    255    0.0000000e+00
  1800    2.2499998e+01    1.2566271e+02    255    0.0000000e+00
  1820    2.2749998e+01    1.2566271e+02    255    0.0000000e+00
  1840    2.2999998e+01    1.2566271e+02    255    0.0000000e+00
  1860    2.3249998e+01    1.2566271e+02    255    0.0000000e+00
  1880    2.3499998e+01    1.2566271e+02    255    0.0000000e+00
  1900    2.3749998e+01    1.2566271e+02    255    0.0000000e+00
  1920    2.3999998e+01    1.2566271e+02    255    0.0000000e+00
  1940    2.4249998e+01    1.2566271e+02    255    0.0000000e+00
  1960    2.4499998e+01    1.2566271e+02    255    0.0000000e+00
  1980    2.4749998e+01    1.2566271e+02    255    0.0000000e+00
  2000    2.4999998e+01    1.2566271e+02    255    0.0000000e+00
  2020    2.5249998e+01    1.2566271e+02    255    0.0000000e+00
  2040    2.5499998e+01    1.2566271e+02    255    0.0000000e+00
  2060    2.5749998e+01    1.2566271e+02    255    0.0000000e+00
  2080    2.5999998e+01    1.2566271e+02    255    0.0000000e+00
  2100    2.6249998e+01    1.2566271e+02    255    0.0000000e+00
  2120    2.6499998e+01    1.2566271e+02    255    0.0000000e+00
  2140    2.6749998e+01    1.2566271e+02    255    0.0000000e+00
  2160    2.6999998e+01    1.2566271e+02    255    0.0000000e+00
  2180    2.7249998e+01    1.2566271e+02    255    0.0000000e+00
  2200    2.7499998e+01    1.2566271e+02    255    0.0000000e+00
  2220    2.7749998e+01    1.2566271e+02    255    0.0000000e+00
  2240    2.7999998e+01    1.2566271e+02    255    0.0000000e+00
  2260    2.8249998e+01    1.2566271e+02    255    0.0000000e+00
  2280    2.8499998e+01    1.2566271e+02    255    0.0000000e+00
  2300    2.8749998e+01    1.2566271e+02    255    0.0000000e+00
  2320    2.8999998e+01    1.2566271e+02    255    0.0000000e+00
  2340    2.9249998e+01    1.2566271e+02    255    0.0000000e+00
  2360    2.9499998e+01    1.2566271e+02    255    0.0000000e+00
  2380    2.9749998e+01    1.2566271e+02    255    0.0000000e+00
  2400    2.9999998e+01    1.2566271e+02    255    0.0000000e+00
  2420    3.0249998e+01    1.2566271e+02    255    0.0000000e+00
  2440    3.0499998e+01    1.2566271e+02    255    0.0000000e+00
  2460    3.0749998e+01    1.2566271e+02    255    0.0000000e+00
  2480    3.0999998e+01    1.2566271e+02    255    0.0000000e+00
  2500    3.1249998e+01    1.2566271e+02    255    0.0000000e+00
  2520    3.1499998e+01    1.2566271e+02    255    0.0000000e+00
  2540    3.1749998e+01    1.2566271e+02    255    0.0000000e+00
  2560    3.1999998e+01    1.2566271e+02    255    0.0000000e+00
  2580    3.2249996e+01    1.2566271e+02    255    0.0000000e+00
  2600    3.2499996e+01    1.2566271e+02    255    0.0000000e+00
  2620    3.2749996e+01    1.2566271e+02    255    0.0000000e+00
  2640    3.2999996e+01    1.2566271e+02    255    0.0000000e+00
  2660    3.3249996e+01    1.2566271e+02    255    0.0000000e+00
  2680    3.3499996e+01    1.2566271e+02    255    0.0000000e+00
  2700    3.3749996e+01    1.2566271e+02    255    0.0000000e+00
  2720    3.3999996e+01    1.2566271e+02    255    0.0000000e+00
  2740    3.4249996e+01    1.2566271e+02    255    0.0000000e+00
  2760    3.4499996e+01    1.2566271e+02    255    0.0000000e+00
  2780    3.4749996e+01    1.2566271e+02    255    0.0000000e+00
  2800    3.4999996e+01    1.2566271e+02    255    0.0000000e+00
  2820    3.5249996e+01    1.2566271e+02    255    0.0000000e+00
  2840    3.5499996e+01    1.2566271e+02    255    0.0000000e+00
  2860    3.5749996e+01    1.2566271e+02    255    0.0000000e+00
  2880    3.5999996e+01    1.2566271e+02    255    0.0000000e+00
  2900    3.6249996e+01    1.2566271e+02    255    0.0000000e+00
  2920    3.6499996e+01    1.2566271e+02    255    0.0000000e+00
  2940    3.6749996e+01    1.2566271e+02    255    0.0000000e+00
  2960    3.6999996e+01    1.2566271e+02    255    0.0000000e+00
  2980    3.7249996e+01    1.2566271e+02    255    0.0000000e+00
  3000    3.7499996e+01    1.2566271e+02    255    0.0000000e+00
