     5    6.2499996e-02    2.0088981e+03
    10    1.2499999e-01    2.0259462e+03
    15    1.8749999e-01    2.0430483e+03
    20    2.4999999e-01    2.0602061e+03
    25    3.1249997e-01    2.0774217e+03
    30    3.7499997e-01    2.0946970e+03
    35    4.3749997e-01    2.1120341e+03
    40    4.9999997e-01    2.1294347e+03
    45    5.6249994e-01    2.1469002e+03
    50    6.2499994e-01    2.1644320e+03
    55    6.8749994e-01    2.1820312e+03
    60    7.4999994e-01    2.1996988e+03
    65    8.1249994e-01    2.2174354e+03
    70    8.7499994e-01    2.2352417e+03
    75    9.3749994e-01    2.2531182e+03
    80    9.9999994e-01    2.2710654e+03
    85    1.0624999e+00    2.2890836e+03
    90    1.1249999e+00    2.3071731e+03
    95    1.1874999e+00    2.3253341e+03
   100    1.2499999e+00    2.3435668e+03
   105    1.3124999e+00    2.3618713e+03
   110    1.3749999e+00    2.3802479e+03
   115    1.4374999e+00    2.3986967e+03
   120    1.4999999e+00    2.4172176e+03
   125    1.5624999e+00    2.4358108e+03
   130    1.6249999e+00    2.4544764e+03
   135    1.6874999e+00    2.4732144e+03
   140    1.7499999e+00    2.4920249e+03
   145    1.8124999e+00    2.5109079e+03
   150    1.8749999e+00    2.5298634e+03
   155    1.9374999e+00    2.5488915e+03
   160    1.9999999e+00    2.5679922e+03
   165    2.0624998e+00    2.5871655e+03
   170    2.1249998e+00    2.6064115e+03
   175    2.1874998e+00    2.6257301e+03
   180    2.2499998e+00    2.6451214e+03
   185    2.3124998e+00    2.6645855e+03
   190    2.3749998e+00    2.6841222e+03
   195    2.4374998e+00    2.7037316e+03
   200    2.4999998e+00    2.7234138e+03
   205    2.5624998e+00    2.7431687e+03
   210    2.6249998e+00    2.7629964e+03
   215    2.6874998e+00    2.7828969e+03
   220    2.7499998e+00    2.8028701e+03
   225    2.8124998e+00    2.8229161e+03
   230    2.8749998e+00    2.8430349e+03
   235    2.9374998e+00    2.8632265e+03
   240    2.9999998e+00    2.8834909e+03
   245    3.0624998e+00    2.9038281e+03
   250    3.1249998e+00    2.9242381e+03
   255    3.1874998e+00    2.9447210e+03
   260    3.2499998e+00    2.9652767e+03
   265    3.3124998e+00    2.9859052e+03
   270    3.3749998e+00    3.0066065e+03
   275    3.4374998e+00    3.0273807e+03
   280    3.4999998e+00    3.0482278e+03
   285    3.5624998e+00    3.0691477e+03
   290    3.6249998e+00    3.0901405e+03
   295    3.6874998e+00    3.1112062e+03
   300    3.7499998e+00    3.1323447e+03
   305    3.8124998e+00    3.1535561e+03
   310    3.8749998e+00    3.1748404e+03
   315    3.9374998e+00    3.1961976e+03
   320    3.9999998e+00    3.2176276e+03
   325    4.0624995e+00    3.2391306e+03
   330    4.1249995e+00    3.2607065e+03
   335    4.1874995e+00    3.2823553e+03
   340    4.2499995e+00    3.3040769e+03
   345    4.3124995e+00    3.3258716e+03
   350    4.3749995e+00    3.3477391e+03
   355    4.4374995e+00    3.3696795e+03
   360    4.4999995e+00    3.3916929e+03
   365    4.5624995e+00    3.4137792e+03
   370    4.6249995e+00    3.4359385e+03
   375    4.6874995e+00    3.4581707e+03
   380    4.7499995e+00    3.4804758e+03
   385    4.8124995e+00    3.5028539e+03
   390    4.8749995e+00    3.5253050e+03
   395    4.9374995e+00    3.5478290e+03
   400    4.9999995e+00    3.5704259e+03
   405    5.0624995e+00    3.5930959e+03
   410    5.1249995e+00    3.6158388e+03
   415    5.1874995e+00    3.6386547e+03
   420    5.2499995e+00    3.6615435e+03
   425    5.3124995e+00    3.6845054e+03
   430    5.3749995e+00    3.7075402e+03
   435    5.4374995e+00    3.7306480e+03
   440    5.4999995e+00    3.7538288e+03
   445    5.5624995e+00    3.7770826e+03
   450    5.6249995e+00    3.8004094e+03
   455    5.6874995e+00    3.8238093e+03
   460    5.7499995e+00    3.8472821e+03
   465    5.8124995e+00    3.8708279e+03
   470    5.8749995e+00    3.8944468e+03
   475    5.9374995e+00    3.9181386e+03
   480    5.9999995e+00    3.9419035e+03
   485    6.0624995e+00    3.9657415e+03
   490    6.1249995e+00    3.9896524e+03
   495    6.1874995e+00    4.0136364e+03
   500    6.2499995e+00    4.0376934e+03
   505    6.3124995e+00    4.0618235e+03
   510    6.3749995e+00    4.0860266e+03
   515    6.4374995e+00    4.1103028e+03
   520    6.4999995e+00    4.1346520e+03
   525    6.5624995e+00    4.1590742e+03
   530    6.6249995e+00    4.1835696e+03
   535    6.6874995e+00    4.2081379e+03
   540    6.7499995e+00    4.2327794e+03
   545    6.8124995e+00    4.2574939e+03
   550    6.8749995e+00    4.2822815e+03
   555    6.9374995e+00    4.3071422e+03
   560    6.9999995e+00    4.3320759e+03
   565    7.0624995e+00    4.3570828e+03
   570    7.1249995e+00    4.3821627e+03
   575    7.1874995e+00    4.4073157e+03
   580    7.2499995e+00    4.4325418e+03
   585    7.3124995e+00    4.4578409e+03
   590    7.3749995e+00    4.4832132e+03
   595    7.4374995e+00    4.5086586e+03
   600    7.4999995e+00    4.5341771e+03
   605    7.5624995e+00    4.5597687e+03
   610    7.6249995e+00    4.5854334e+03
   615    7.6874995e+00    4.6111712e+03
   620    7.7499995e+00    4.6369822e+03
   625    7.8124995e+00    4.6628662e+03
   630    7.8749995e+00    4.6888234e+03
   635    7.9374995e+00    4.7148537e+03
   640    7.9999995e+00    4.7409571e+03
   645    8.0624990e+00    4.7671337e+03
   650    8.1249990e+00    4.7933834e+03
   655    8.1874990e+00    4.8197062e+03
   660    8.2499990e+00    4.8461022e+03
   665    8.3124990e+00    4.8725713e+03
   670    8.3749990e+00    4.8991136e+03
   675    8.4374990e+00    4.9257290e+03
   680    8.4999990e+00    4.9524176e+03
   685    8.5624990e+00    4.9791793e+03
   690    8.6249990e+00    5.0060142e+03
   695    8.6874990e+00    5.0329222e+03
   700    8.7499990e+00    5.0599035e+03
   705    8.8124990e+00    5.0869578e+03
   710    8.8749990e+00    5.1140854e+03
   715    8.9374990e+00    5.1412861e+03
   720    8.9999990e+00    5.1685600e+03
   725    9.0624990e+00    5.1959070e+03
   730    9.1249990e+00    5.2233273e+03
   735    9.1874990e+00    5.2508207e+03
   740    9.2499990e+00    5.2783873e+03
   745    9.3124990e+00    5.3060271e+03
   750    9.3749990e+00    5.3337401e+03
   755    9.4374990e+00    5.3615263e+03
   760    9.4999990e+00    5.3893857e+03
   765    9.5624990e+00    5.4173183e+03
   770    9.6249990e+00    5.4453240e+03
   775    9.6874990e+00    5.4734030e+03
   780    9.7499990e+00    5.5015552e+03
   785    9.8124990e+00    5.5297806e+03
   790    9.8749990e+00    5.5580792e+03
   795    9.9374990e+00    5.5864510e+03
   800    9.9999990e+00    5.6148961e+03
   805    1.0062499e+01    5.6434144e+03
   810    1.0124999e+01    5.6720058e+03
   815    1.0187499e+01    5.7006705e+03
   820    1.0249999e+01    5.7294085e+03
   825    1.0312499e+01    5.7582196e+03
   830    1.0374999e+01    5.7871040e+03
   835    1.0437499e+01    5.8160617e+03
   840    1.0499999e+01    5.8450925e+03
   845    1.0562499e+01    5.8741966e+03
