   1.3120568e+01    2.8881398e+00
   1.6240758e+01    4.7777700e+00
   1.9383573e+01    5.2940950e+00
   2.2543125e+01    5.6517421e+00
   2.5720601e+01    5.7456234e+00
   2.8924544e+01    5.4097735e+00
   3.2158230e+01    4.8702196e+00
   3.5381181e+01    5.5710993e+00
   3.8599555e+01    6.0141109e+00
   4.1830761e+01    5.8408656e+00
   4.5094981e+01    4.9824281e+00
   4.8349586e+01    5.4760389e+00
   5.1590076e+01    6.0958509e+00
   5.4840628e+01    5.9087942e+00
   5.8124235e+01    4.9681414e+00
   6.1390507e+01    5.6373322e+00
   6.4643144e+01    6.1809620e+00
   6.7911766e+01    5.7527943e+00
   7.1207571e+01    4.9632893e+00
   7.4475480e+01    5.9347151e+00
   7.7737925e+01    6.1812392e+00
   8.1029604e+01    5.3016997e+00
   8.4322288e+01    5.3281328e+00
   8.7589884e+01    6.1909572e+00
   9.0866371e+01    5.9530560e+00
   9.4175142e+01    4.9660294e+00
   9.7456359e+01    5.8910626e+00
   1.0072818e+02    6.2358157e+00
   1.0402909e+02    5.3380198e+00
   1.0733054e+02    5.3564351e+00
   1.1060567e+02    6.2369478e+00
   1.1389190e+02    5.9097586e+00
   1.1720807e+02    4.9835056e+00
   1.2049283e+02    6.0157218e+00
   1.2377239e+02    6.2104743e+00
   1.2708605e+02    5.1430827e+00
   1.3038563e+02    5.6160895e+00
   1.3366484e+02    6.2947294e+00
   1.3696429e+02    5.6649373e+00
   1.4028123e+02    5.1280849e+00
   1.4356531e+02    6.2002541e+00
   1.4685452e+02    6.0533745e+00
   1.5017761e+02    4.9903576e+00
   1.5347094e+02    5.9564181e+00
   1.5675534e+02    6.2612838e+00
   1.6007326e+02    5.2034606e+00
   1.6337962e+02    5.5868564e+00
   1.6666380e+02    6.3145386e+00
   1.6996849e+02    5.6685782e+00
   1.7328975e+02    5.1552809e+00
   1.7657764e+02    6.2355324e+00
   1.7987256e+02    6.0215092e+00
   1.8320004e+02    4.9959845e+00
   1.8649512e+02    6.0403308e+00
   1.8978451e+02    6.2350551e+00
   1.9310953e+02    5.1073343e+00
   1.9641484e+02    5.7449055e+00
   1.9970239e+02    6.3261400e+00
   2.0301739e+02    5.4557348e+00
   2.0633571e+02    5.3598393e+00
   2.0962472e+02    6.3079247e+00
   2.1292835e+02    5.8462771e+00
   2.1625681e+02    5.0655040e+00
   2.1955022e+02    6.1922622e+00
   2.2284631e+02    6.1137035e+00
   2.2617739e+02    5.0072419e+00
   2.2947784e+02    5.9895267e+00
   2.3276966e+02    6.2748656e+00
   2.3609684e+02    5.1526510e+00
   2.3940671e+02    5.7094140e+00
   2.4269715e+02    6.3408748e+00
   2.4601459e+02    5.4818165e+00
   2.4933618e+02    5.3566369e+00
   2.5264395e+02    5.8033108e+00
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
   2.5264395e+02              inf
