    20    1.0000001e+00    1.1118805e+01     11    1.1188048e+00
    40    2.0000002e+00    1.2236035e+01     12    1.1172305e+00
    60    3.0000002e+00    1.3377094e+01     13    1.1410583e+00
    80    4.0000005e+00    1.4538884e+01     14    1.1617902e+00
   100    5.0000005e+00    1.5718271e+01     15    1.1793871e+00
   120    6.0000005e+00    1.6913582e+01     16    1.1953106e+00
   140    7.0000005e+00    1.8123135e+01     18    1.2095533e+00
   160    8.0000010e+00    1.9340876e+01     19    1.2177405e+00
   180    9.0000010e+00    2.0566386e+01     20    1.2255094e+00
   200    1.0000001e+01    2.1800835e+01     21    1.2344498e+00
   220    1.1000001e+01    2.3045990e+01     23    1.2451545e+00
   240    1.2000001e+01    2.4296663e+01     24    1.2506733e+00
   260    1.3000001e+01    2.5550951e+01     25    1.2542877e+00
   280    1.4000001e+01    2.6811544e+01     26    1.2605923e+00
   300    1.5000001e+01    2.8081146e+01     28    1.2696017e+00
   320    1.6000002e+01    2.9353301e+01     29    1.2721556e+00
   340    1.7000002e+01    3.0627729e+01     30    1.2744275e+00
   360    1.8000002e+01    3.1908261e+01     31    1.2805320e+00
   380    1.9000002e+01    3.3195705e+01     33    1.2874442e+00
   400    2.0000002e+01    3.4482742e+01     34    1.2870368e+00
   420    2.1000002e+01    3.5772853e+01     35    1.2901108e+00
   440    2.2000002e+01    3.7070426e+01     37    1.2975723e+00
   460    2.3000002e+01    3.8368842e+01     38    1.2984164e+00
   480    2.4000002e+01    3.9667691e+01     39    1.2988493e+00
   500    2.5000002e+01    4.0972223e+01     40    1.3045318e+00
   520    2.6000002e+01    4.2280641e+01     42    1.3084172e+00
   540    2.7000002e+01    4.3587355e+01     43    1.3067146e+00
   560    2.8000002e+01    4.4897944e+01     44    1.3105890e+00
   580    2.9000002e+01    4.6214165e+01     46    1.3162206e+00
   600    3.0000002e+01    4.7527861e+01     47    1.3136959e+00
   620    3.1000002e+01    4.8843969e+01     48    1.3161078e+00
   640    3.2000004e+01    5.0166349e+01     50    1.3223797e+00
   660    3.3000004e+01    5.1486160e+01     51    1.3198113e+00
   680    3.4000004e+01    5.2807271e+01     52    1.3211101e+00
   700    3.5000004e+01    5.4134758e+01     54    1.3274874e+00
   720    3.6000004e+01    5.5459859e+01     55    1.3251009e+00
   740    3.7000004e+01    5.6785469e+01     56    1.3256102e+00
   760    3.8000004e+01    5.8117370e+01     58    1.3319003e+00
   780    3.9000004e+01    5.9447011e+01     59    1.3296411e+00
   800    4.0000004e+01    6.0776671e+01     60    1.3296593e+00
   820    4.1000004e+01    6.2112515e+01     62    1.3358439e+00
   840    4.2000004e+01    6.3446016e+01     63    1.3335010e+00
   860    4.3000004e+01    6.4779335e+01     64    1.3333191e+00
   880    4.4000004e+01    6.6118759e+01     66    1.3394236e+00
   900    4.5000004e+01    6.7455541e+01     67    1.3367825e+00
   920    4.6000004e+01    6.8792200e+01     68    1.3366588e+00
   940    4.7000004e+01    7.0134876e+01     70    1.3426760e+00
   960    4.8000004e+01    7.1474438e+01     71    1.3395619e+00
   980    4.9000004e+01    7.2814197e+01     72    1.3397583e+00
  1000    5.0000004e+01    7.4159798e+01     74    1.3456009e+00
  1020    5.1000004e+01    7.5501754e+01     75    1.3419557e+00
  1040    5.2000004e+01    7.6844444e+01     76    1.3426906e+00
  1060    5.3000004e+01    7.8192628e+01     78    1.3481839e+00
  1080    5.4000004e+01    7.9536672e+01     79    1.3440439e+00
  1100    5.5000004e+01    8.0882215e+01     80    1.3455427e+00
  1120    5.6000004e+01    8.2232560e+01     82    1.3503449e+00
  1140    5.7000004e+01    8.3578489e+01     83    1.3459284e+00
  1160    5.8000004e+01    8.4926884e+01     84    1.3483949e+00
  1180    5.9000004e+01    8.6278917e+01     86    1.3520329e+00
  1200    6.0000004e+01    8.7626620e+01     87    1.3477037e+00
  1220    6.1000004e+01    8.8977948e+01     88    1.3513271e+00
  1240    6.2000004e+01    9.0331101e+01     90    1.3531534e+00
  1260    6.3000004e+01    9.1680566e+01     91    1.3494645e+00
  1280    6.4000008e+01    9.3034905e+01     93    1.3543394e+00
  1300    6.5000008e+01    9.4388612e+01     94    1.3537064e+00
  1320    6.6000008e+01    9.5739910e+01     95    1.3512980e+00
  1340    6.7000008e+01    9.7096847e+01     97    1.3569369e+00
  1360    6.8000008e+01    9.8451019e+01     98    1.3541720e+00
  1380    6.9000008e+01    9.9804303e+01     99    1.3532843e+00
  1400    7.0000008e+01    1.0116326e+02    101    1.3589596e+00
  1420    7.1000008e+01    1.0251799e+02    102    1.3547250e+00
  1440    7.2000008e+01    1.0387349e+02    103    1.3555035e+00
  1460    7.3000008e+01    1.0523378e+02    105    1.3602838e+00
  1480    7.4000008e+01    1.0658923e+02    106    1.3554526e+00
  1500    7.5000008e+01    1.0794727e+02    107    1.3580428e+00
  1520    7.6000008e+01    1.0930808e+02    109    1.3608077e+00
  1540    7.7000008e+01    1.1066451e+02    110    1.3564348e+00
  1560    7.8000008e+01    1.1202545e+02    112    1.3609314e+00
  1580    7.9000008e+01    1.1338594e+02    113    1.3604948e+00
  1600    8.0000008e+01    1.1474369e+02    114    1.3577445e+00
  1620    8.1000008e+01    1.1610704e+02    116    1.3633543e+00
  1640    8.2000008e+01    1.1746715e+02    117    1.3601092e+00
  1660    8.3000008e+01    1.1882661e+02    118    1.3594616e+00
  1680    8.4000008e+01    1.2019149e+02    120    1.3648749e+00
  1700    8.5000008e+01    1.2155159e+02    121    1.3601092e+00
  1720    8.6000008e+01    1.2291326e+02    122    1.3616662e+00
  1740    8.7000008e+01    1.2427865e+02    124    1.3653915e+00
  1760    8.8000008e+01    1.2563918e+02    125    1.3605312e+00
  1780    8.9000008e+01    1.2700357e+02    127    1.3643875e+00
  1800    9.0000008e+01    1.2836840e+02    128    1.3648240e+00
  1820    9.1000008e+01    1.2972987e+02    129    1.3614771e+00
  1840    9.2000008e+01    1.3109681e+02    131    1.3669340e+00
  1860    9.3000008e+01    1.3246070e+02    132    1.3638927e+00
  1880    9.4000008e+01    1.3382366e+02    133    1.3629614e+00
