   1.0200373e+01    2.5751713e+00
   1.0398736e+01    1.3518402e+00
   1.0597092e+01    1.1218018e+00
   1.0795559e+01    9.5855695e-01
   1.0994067e+01    7.6833542e-01
   1.1192966e+01    7.5984060e-01
   1.1392402e+01    8.3124977e-01
   1.1592209e+01    8.2656572e-01
   1.1792227e+01    7.4785743e-01
   1.1992308e+01    6.0219789e-01
   1.2192770e+01    6.2017939e-01
   1.2393713e+01    6.9313921e-01
   1.2594980e+01    6.9228853e-01
   1.2796421e+01    6.2326594e-01
   1.2997892e+01    4.8731708e-01
   1.3199641e+01    4.7931709e-01
   1.3401836e+01    5.5689558e-01
   1.3604333e+01    5.6851225e-01
   1.3806994e+01    5.1573548e-01
   1.4009684e+01    4.0122400e-01
   1.4212497e+01    3.3551759e-01
   1.4415737e+01    4.2267012e-01
   1.4619280e+01    4.5265426e-01
   1.4823000e+01    4.2395295e-01
   1.5026773e+01    3.3748592e-01
   1.5230537e+01    2.2380807e-01
   1.5434651e+01    2.8818785e-01
   1.5639091e+01    3.4385786e-01
   1.5843736e+01    3.4306112e-01
   1.6048467e+01    2.8635373e-01
   1.6253171e+01    1.7721254e-01
   1.6458011e+01    1.5023931e-01
   1.6663209e+01    2.3344905e-01
   1.6868653e+01    2.6375763e-01
   1.7074228e+01    2.4050105e-01
   1.7279825e+01    1.6635119e-01
   1.7485372e+01    5.9761635e-02
   1.7691198e+01    1.1407986e-01
   1.7897315e+01    1.7615596e-01
   1.8103619e+01    1.8964858e-01
   1.8310002e+01    1.5205661e-01
   1.8516359e+01    6.6000560e-02
   1.8722716e+01    6.1152438e-03
   1.8929384e+01    7.3863831e-02
   1.9136296e+01    1.2255386e-01
   1.9343353e+01    1.2521989e-01
   1.9550453e+01    7.9281904e-02
   1.9757499e+01    1.0899406e-02
   1.9964597e+01    4.9680286e-02
   2.0171996e+01    3.3903338e-02
   2.0379606e+01    7.4692245e-02
   2.0587333e+01    7.1106682e-02
   2.0795080e+01    2.2334131e-02
   2.1002756e+01    6.9057593e-02
   2.1210513e+01    8.5747613e-02
   2.1418555e+01    4.2624066e-03
   2.1626785e+01    3.2614640e-02
   2.1835114e+01    2.6814752e-02
   2.2043452e+01    2.0770123e-02
   2.2251708e+01    1.1104954e-01
   2.2460050e+01    1.1998715e-01
   2.2668657e+01    4.1636508e-02
   2.2877442e+01    4.4241858e-03
   2.3086319e+01    8.2185989e-03
   2.3295199e+01    5.2957334e-02
   2.3503997e+01    1.3784242e-01
   2.3712850e+01    1.5653169e-01
   2.3921959e+01    7.7758696e-02
   2.4131243e+01    3.7563554e-02
   2.4340618e+01    3.6664890e-02
   2.4550000e+01    7.5030781e-02
   2.4759303e+01    1.5355996e-01
   2.4968609e+01    1.9312796e-01
   2.5178164e+01    1.1374523e-01
   2.5387899e+01    6.6895751e-02
   2.5597727e+01    6.1122985e-02
   2.5807571e+01    9.1166031e-02
   2.6017351e+01    1.5877269e-01
   2.6227073e+01    2.2320265e-01
   2.6437021e+01    1.5159308e-01
   2.6647156e+01    9.7782199e-02
   2.6857399e+01    8.1618185e-02
   2.7067668e+01    1.0302494e-01
   2.7277893e+01    1.5853212e-01
   2.7488015e+01    2.4042934e-01
   2.7698305e+01    1.9349465e-01
   2.7908798e+01    1.2886708e-01
   2.8119413e+01    1.0278166e-01
   2.8330076e+01    1.1169001e-01
   2.8540710e+01    1.5644295e-01
   2.8751241e+01    2.3536521e-01
   2.8961827e+01    2.3942064e-01
   2.9172632e+01    1.6521450e-01
   2.9383580e+01    1.2614388e-01
   2.9594597e+01    1.2209556e-01
   2.9805611e+01    1.5216076e-01
   3.0016548e+01    2.1638584e-01
   3.0227418e+01    2.7592120e-01
   3.0438494e+01    2.0544504e-01
   3.0649739e+01    1.5199436e-01
   3.0861072e+01    1.3618852e-01
   3.1072435e+01    1.4846694e-01
   3.1283744e+01    2.0004701e-01
   3.1494943e+01    2.7720014e-01
   3.1706248e+01    2.5217144e-01
   3.1917738e+01    1.8892235e-01
   3.2129356e+01    1.5302259e-01
   3.2341028e+01    1.5125775e-01
   3.2552682e+01    1.8361301e-01
   3.2764252e+01    2.4667622e-01
   3.2975760e+01    2.9912820e-01
   3.3187462e+01    2.3062125e-01
   3.3399323e+01    1.7744339e-01
   3.3611268e+01    1.6016838e-01
