    20    6.2499996e-02    3.2801420e+00     13    1.2482274e+01
    40    1.2499999e-01    4.0601894e+00     16    1.2480760e+01
    60    1.8749999e-01    4.8458933e+00     19    1.2571262e+01
    80    2.4999999e-01    5.6357812e+00     22    1.2638208e+01
   100    3.1249997e-01    6.4301503e+00     25    1.2709906e+01
   120    3.7499997e-01    7.2311359e+00     28    1.2815771e+01
   140    4.3749997e-01    8.0395575e+00     32    1.2934747e+01
   160    4.9999997e-01    8.8452953e+00     35    1.2891805e+01
   180    5.6249994e-01    9.6498889e+00     38    1.2873498e+01
   200    6.2499994e-01    1.0457690e+01     41    1.2924823e+01
   220    6.8749994e-01    1.1273745e+01     45    1.3056881e+01
   240    7.4999994e-01    1.2087396e+01     48    1.3018421e+01
   260    8.1249994e-01    1.2897519e+01     51    1.2961959e+01
   280    8.7499994e-01    1.3710157e+01     54    1.3002210e+01
   300    9.3749994e-01    1.4531059e+01     58    1.3134429e+01
   320    9.9999994e-01    1.5347627e+01     61    1.3065089e+01
   340    1.0624999e+00    1.6160786e+01     64    1.3010548e+01
   360    1.1249999e+00    1.6977941e+01     67    1.3074489e+01
   380    1.1874999e+00    1.7801893e+01     71    1.3183221e+01
   400    1.2499999e+00    1.8618870e+01     74    1.3071637e+01
   420    1.3124999e+00    1.9434481e+01     77    1.3049780e+01
   440    1.3749999e+00    2.0257401e+01     81    1.3166719e+01
   460    1.4374999e+00    2.1080572e+01     84    1.3170736e+01
   480    1.4999999e+00    2.1897471e+01     87    1.3070386e+01
   500    1.5624999e+00    2.2716593e+01     90    1.3105951e+01
   520    1.6249999e+00    2.3543786e+01     94    1.3235084e+01
   540    1.6874999e+00    2.4364090e+01     97    1.3124868e+01
   560    1.7499999e+00    2.5182046e+01    100    1.3087295e+01
   580    1.8124999e+00    2.6007272e+01    104    1.3203623e+01
   600    1.8749999e+00    2.6832635e+01    107    1.3205806e+01
   620    1.9374999e+00    2.7651417e+01    110    1.3100508e+01
   640    1.9999999e+00    2.8472974e+01    113    1.3144921e+01
   660    2.0624998e+00    2.9302017e+01    117    1.3264683e+01
   680    2.1249998e+00    3.0123207e+01    120    1.3139042e+01
   700    2.1874998e+00    3.0943098e+01    123    1.3118261e+01
   720    2.2499998e+00    3.1771513e+01    127    1.3254642e+01
   740    2.3124998e+00    3.2596407e+01    130    1.3198297e+01
   760    2.3749998e+00    3.3416210e+01    133    1.3116864e+01
   780    2.4374998e+00    3.4241071e+01    136    1.3197773e+01
   800    2.4999998e+00    3.5070309e+01    140    1.3267797e+01
   820    2.5624998e+00    3.5891328e+01    143    1.3136306e+01
   840    2.6249998e+00    3.6713631e+01    146    1.3156853e+01
   860    2.6874998e+00    3.7544403e+01    150    1.3292361e+01
   880    2.7499998e+00    3.8367736e+01    153    1.3173326e+01
   900    2.8124998e+00    3.9188835e+01    156    1.3137586e+01
   920    2.8749998e+00    4.0018316e+01    160    1.3271697e+01
   940    2.9374998e+00    4.0844905e+01    163    1.3225422e+01
   960    2.9999998e+00    4.1665950e+01    166    1.3136713e+01
   980    3.0624998e+00    4.2492124e+01    169    1.3218786e+01
  1000    3.1249998e+00    4.3322438e+01    173    1.3285026e+01
  1020    3.1874998e+00    4.4144410e+01    176    1.3151556e+01
  1040    3.2499998e+00    4.4968139e+01    179    1.3179671e+01
  1060    3.3124998e+00    4.5800010e+01    183    1.3309939e+01
  1080    3.3749998e+00    4.6623780e+01    186    1.3180311e+01
  1100    3.4374998e+00    4.7446127e+01    189    1.3157552e+01
