    20    6.2499996e-02    9.3662705e+00
    40    1.2499999e-01    1.4031251e+01
    60    1.8749999e-01    1.9718296e+01
    80    2.4999999e-01    2.6439022e+01
   100    3.1249997e-01    3.4201769e+01
   120    3.7499997e-01    4.3012888e+01
   140    4.3749997e-01    5.2877382e+01
   160    4.9999997e-01    6.3799313e+01
   180    5.6249994e-01    7.5782032e+01
   200    6.2499994e-01    8.8828312e+01
   220    6.8749994e-01    1.0294048e+02
   240    7.4999994e-01    1.1812060e+02
   260    8.1249994e-01    1.3437047e+02
   280    8.7499994e-01    1.5169162e+02
   300    9.3749994e-01    1.7008536e+02
   320    9.9999994e-01    1.8955296e+02
   340    1.0624999e+00    2.1009554e+02
   360    1.1249999e+00    2.3171404e+02
   380    1.1874999e+00    2.5440931e+02
   400    1.2499999e+00    2.7818222e+02
   420    1.3124999e+00    3.0303353e+02
   440    1.3749999e+00    3.2896384e+02
   460    1.4374999e+00    3.5597378e+02
   480    1.4999999e+00    3.8406399e+02
   500    1.5624999e+00    4.1323498e+02
   520    1.6249999e+00    4.4348718e+02
   540    1.6874999e+00    4.7482109e+02
   560    1.7499999e+00    5.0723721e+02
   580    1.8124999e+00    5.4073584e+02
   600    1.8749999e+00    5.7531736e+02
   620    1.9374999e+00    6.1098221e+02
   640    1.9999999e+00    6.4773068e+02
   660    2.0624998e+00    6.8556300e+02
   680    2.1249998e+00    7.2447957e+02
   700    2.1874998e+00    7.6448069e+02
   720    2.2499998e+00    8.0556653e+02
   740    2.3124998e+00    8.4773735e+02
   760    2.3749998e+00    8.9099349e+02
   780    2.4374998e+00    9.3533510e+02
   800    2.4999998e+00    9.8076235e+02
   820    2.5624998e+00    1.0272756e+03
   840    2.6249998e+00    1.0748749e+03
   860    2.6874998e+00    1.1235605e+03
   880    2.7499998e+00    1.1733325e+03
   900    2.8124998e+00    1.2241912e+03
   920    2.8749998e+00    1.2761367e+03
   940    2.9374998e+00    1.3291691e+03
   960    2.9999998e+00    1.3832888e+03
   980    3.0624998e+00    1.4384956e+03
  1000    3.1249998e+00    1.4947898e+03
  1020    3.1874998e+00    1.5521716e+03
  1040    3.2499998e+00    1.6106411e+03
  1060    3.3124998e+00    1.6701983e+03
  1080    3.3749998e+00    1.7308435e+03
  1100    3.4374998e+00    1.7925767e+03
  1120    3.4999998e+00    1.8553980e+03
  1140    3.5624998e+00    1.9193076e+03
  1160    3.6249998e+00    1.9843055e+03
  1180    3.6874998e+00    2.0503919e+03
  1200    3.7499998e+00    2.1175668e+03
  1220    3.8124998e+00    2.1858304e+03
  1240    3.8749998e+00    2.2551828e+03
  1260    3.9374998e+00    2.3256239e+03
  1280    3.9999998e+00    2.3971540e+03
  1300    4.0624995e+00    2.4697732e+03
  1320    4.1249995e+00    2.5434813e+03
  1340    4.1874995e+00    2.6182786e+03
  1360    4.2499995e+00    2.6941652e+03
  1380    4.3124995e+00    2.7711411e+03
  1400    4.3749995e+00    2.8492063e+03
  1420    4.4374995e+00    2.9283611e+03
  1440    4.4999995e+00    3.0086054e+03
  1460    4.5624995e+00    3.0899392e+03
  1480    4.6249995e+00    3.1723627e+03
  1500    4.6874995e+00    3.2558760e+03
  1520    4.7499995e+00    3.3404789e+03
  1540    4.8124995e+00    3.4261717e+03
  1560    4.8749995e+00    3.5129546e+03
  1580    4.9374995e+00    3.6008272e+03
  1600    4.9999995e+00    3.6897899e+03
  1620    5.0624995e+00    3.7798428e+03
  1640    5.1249995e+00    3.8709856e+03
  1660    5.1874995e+00    3.9632187e+03
  1680    5.2499995e+00    4.0565420e+03
  1700    5.3124995e+00    4.1509556e+03
  1720    5.3749995e+00    4.2464595e+03
  1740    5.4374995e+00    4.3430538e+03
  1760    5.4999995e+00    4.4407385e+03
  1780    5.5624995e+00    4.5395136e+03
  1800    5.6249995e+00    4.6393792e+03
  1820    5.6874995e+00    4.7403355e+03
  1840    5.7499995e+00    4.8423822e+03
  1860    5.8124995e+00    4.9455196e+03
  1880    5.8749995e+00    5.0497478e+03
  1900    5.9374995e+00    5.1550665e+03
  1920    5.9999995e+00    5.2614760e+03
  1940    6.0624995e+00    5.3689764e+03
  1960    6.1249995e+00    5.4775676e+03
  1980    6.1874995e+00    5.5872496e+03
  2000    6.2499995e+00    5.6980225e+03
  2020    6.3124995e+00    5.8098864e+03
  2040    6.3749995e+00    5.9228412e+03
  2060    6.4374995e+00    6.0368870e+03
  2080    6.4999995e+00    6.1520239e+03
  2100    6.5624995e+00    6.2682518e+03
  2120    6.6249995e+00    6.3855708e+03
  2140    6.6874995e+00    6.5039811e+03
  2160    6.7499995e+00    6.6234823e+03
  2180    6.8124995e+00    6.7440748e+03
  2200    6.8749995e+00    6.8657586e+03
  2220    6.9374995e+00    6.9885336e+03
  2240    6.9999995e+00    7.1123998e+03
  2260    7.0624995e+00    7.2373575e+03
  2280    7.1249995e+00    7.3634063e+03
  2300    7.1874995e+00    7.4905466e+03
  2320    7.2499995e+00    7.6187783e+03
  2340    7.3124995e+00    7.7481014e+03
  2360    7.3749995e+00    7.8785158e+03
  2380    7.4374995e+00    8.0100219e+03
  2400    7.4999995e+00    8.1426194e+03
  2420    7.5624995e+00    8.2763083e+03
  2440    7.6249995e+00    8.4110888e+03
  2460    7.6874995e+00    8.5469610e+03
  2480    7.7499995e+00    8.6839246e+03
  2500    7.8124995e+00    8.8219799e+03
  2520    7.8749995e+00    8.9611269e+03
  2540    7.9374995e+00    9.1013654e+03
  2560    7.9999995e+00    9.2426957e+03
  2580    8.0624990e+00    9.3851177e+03
  2600    8.1249990e+00    9.5286314e+03
  2620    8.1874990e+00    9.6732367e+03
  2640    8.2499990e+00    9.8189340e+03
  2660    8.3124990e+00    9.9657230e+03
  2680    8.3749990e+00    1.0113604e+04
  2700    8.4374990e+00    1.0262576e+04
  2720    8.4999990e+00    1.0412641e+04
  2740    8.5624990e+00    1.0563797e+04
  2760    8.6249990e+00    1.0716045e+04
  2780    8.6874990e+00    1.0869385e+04
  2800    8.7499990e+00    1.1023817e+04
  2820    8.8124990e+00    1.1179341e+04
  2840    8.8749990e+00    1.1335957e+04
  2860    8.9374990e+00    1.1493665e+04
  2880    8.9999990e+00    1.1652465e+04
  2900    9.0624990e+00    1.1812357e+04
  2920    9.1249990e+00    1.1973341e+04
  2940    9.1874990e+00    1.2135416e+04
  2960    9.2499990e+00    1.2298585e+04
  2980    9.3124990e+00    1.2462845e+04
