   9.3795214e+01    5.0198976e+00
   9.4621639e+01    6.0286857e+00
   9.5446136e+01    6.2794176e+00
   9.6279815e+01    5.1115552e+00
   9.7107928e+01    5.8207325e+00
   9.7931945e+01    6.3494183e+00
   9.8764074e+01    5.3151665e+00
   9.9594246e+01    5.5660002e+00
   1.0041819e+02    6.3664813e+00
   1.0124800e+02    5.6172274e+00
   1.0208050e+02    5.2781041e+00
   1.0290477e+02    6.3315265e+00
   1.0373261e+02    5.8750026e+00
   1.0456664e+02    5.0931360e+00
   1.0539161e+02    6.2475053e+00
   1.0621794e+02    6.0766743e+00
   1.0705259e+02    5.0200795e+00
   1.0787862e+02    6.1184253e+00
   1.0870385e+02    6.2244167e+00
   1.0953830e+02    5.0511525e+00
   1.1036573e+02    5.9465130e+00
   1.1119027e+02    6.3187667e+00
   1.1202372e+02    5.1837870e+00
   1.1285287e+02    5.7312641e+00
   1.1367710e+02    6.3660353e+00
   1.1450880e+02    5.4113731e+00
   1.1533999e+02    5.4778589e+00
   1.1616425e+02    6.3661119e+00
   1.1699375e+02    5.6971250e+00
   1.1782701e+02    5.2208600e+00
   1.1865168e+02    6.3190246e+00
   1.1947940e+02    5.9291996e+00
   1.2031390e+02    5.0710745e+00
   1.2113929e+02    6.2314809e+00
   1.2196565e+02    6.1087783e+00
   1.2280060e+02    5.0184289e+00
   1.2362702e+02    6.1046338e+00
   1.2445239e+02    6.2409500e+00
   1.2528704e+02    5.0607990e+00
   1.2611483e+02    5.9341211e+00
