  2600    3.2499996e+01    1.1373343e+04
  2620    3.2749996e+01    1.1536390e+04
  2640    3.2999996e+01    1.1700609e+04
  2660    3.3249996e+01    1.1866000e+04
  2680    3.3499996e+01    1.2032562e+04
  2700    3.3749996e+01    1.2200295e+04
  2720    3.3999996e+01    1.2369201e+04
  2740    3.4249996e+01    1.2539278e+04
  2760    3.4499996e+01    1.2710527e+04
  2780    3.4749996e+01    1.2882949e+04
  2800    3.4999996e+01    1.3056542e+04
  2820    3.5249996e+01    1.3231307e+04
  2840    3.5499996e+01    1.3407245e+04
  2860    3.5749996e+01    1.3584354e+04
  2880    3.5999996e+01    1.3762636e+04
  2900    3.6249996e+01    1.3942091e+04
  2920    3.6499996e+01    1.4122718e+04
  2940    3.6749996e+01    1.4304517e+04
  2960    3.6999996e+01    1.4487489e+04
  2980    3.7249996e+01    1.4671634e+04
  3000    3.7499996e+01    1.4856951e+04
