step:0042   kakusan:   2.6837126e-03   hannou:  -2.7633904e-04   dpi:   2.4073734e-03   pp[2,2]:   6.0696777e-02
step:0043   kakusan:   2.7716798e-03   hannou:  -2.7045090e-04   dpi:   2.5012291e-03   pp[2,2]:   6.3198008e-02
step:0044   kakusan:   2.8612362e-03   hannou:  -2.6297316e-04   dpi:   2.5982631e-03   pp[2,2]:   6.5796271e-02
step:0045   kakusan:   2.9523028e-03   hannou:  -2.5374957e-04   dpi:   2.6985533e-03   pp[2,2]:   6.8494827e-02
step:0046   kakusan:   3.0447585e-03   hannou:  -2.4261280e-04   dpi:   2.8021457e-03   pp[2,2]:   7.1296975e-02
step:0047   kakusan:   3.1384917e-03   hannou:  -2.2938455e-04   dpi:   2.9091071e-03   pp[2,2]:   7.4206084e-02
step:0048   kakusan:   3.2333643e-03   hannou:  -2.1387494e-04   dpi:   3.0194893e-03   pp[2,2]:   7.7225573e-02
step:0049   kakusan:   3.3292174e-03   hannou:  -1.9588135e-04   dpi:   3.1333363e-03   pp[2,2]:   8.0358908e-02
step:0050   kakusan:   3.4258843e-03   hannou:  -1.7518886e-04   dpi:   3.2506953e-03   pp[2,2]:   8.3609603e-02
step:0051   kakusan:   3.5231723e-03   hannou:  -1.5157051e-04   dpi:   3.3716022e-03   pp[2,2]:   8.6981207e-02
step:0052   kakusan:   3.6208676e-03   hannou:  -1.2478563e-04   dpi:   3.4960818e-03   pp[2,2]:   9.0477288e-02
step:0053   kakusan:   3.7187578e-03   hannou:  -9.4580675e-05   dpi:   3.6241771e-03   pp[2,2]:   9.4101466e-02
step:0054   kakusan:   3.8165657e-03   hannou:  -6.0688861e-05   dpi:   3.7558770e-03   pp[2,2]:   9.7857341e-02
step:0055   kakusan:   3.9140489e-03   hannou:  -2.2830021e-05   dpi:   3.8912192e-03   pp[2,2]:   1.0174856e-01
step:0056   kakusan:   4.0108892e-03   hannou:   1.9288393e-05   dpi:   4.0301774e-03   pp[2,2]:   1.0577874e-01
step:0057   kakusan:   4.1067898e-03   hannou:   6.5973094e-05   dpi:   4.1727624e-03   pp[2,2]:   1.0995150e-01
step:0058   kakusan:   4.2013824e-03   hannou:   1.1754180e-04   dpi:   4.3189242e-03   pp[2,2]:   1.1427043e-01
step:0059   kakusan:   4.2943386e-03   hannou:   1.7432544e-04   dpi:   4.4686636e-03   pp[2,2]:   1.1873909e-01
step:0060   kakusan:   4.3852390e-03   hannou:   2.3666605e-04   dpi:   4.6219053e-03   pp[2,2]:   1.2336100e-01
step:0061   kakusan:   4.4736862e-03   hannou:   3.0491510e-04   dpi:   4.7786017e-03   pp[2,2]:   1.2813960e-01
step:0062   kakusan:   4.5592547e-03   hannou:   3.7943508e-04   dpi:   4.9386900e-03   pp[2,2]:   1.3307829e-01
step:0063   kakusan:   4.6414579e-03   hannou:   4.6059472e-04   dpi:   5.1020528e-03   pp[2,2]:   1.3818035e-01
step:0064   kakusan:   4.7198385e-03   hannou:   5.4877141e-04   dpi:   5.2686101e-03   pp[2,2]:   1.4344895e-01
step:0065   kakusan:   4.7938912e-03   hannou:   6.4434559e-04   dpi:   5.4382370e-03   pp[2,2]:   1.4888719e-01
step:0066   kakusan:   4.8630680e-03   hannou:   7.4770191e-04   dpi:   5.6107701e-03   pp[2,2]:   1.5449795e-01
step:0067   kakusan:   4.9268599e-03   hannou:   8.5922412e-04   dpi:   5.7860836e-03   pp[2,2]:   1.6028404e-01
step:0068   kakusan:   4.9846792e-03   hannou:   9.7929605e-04   dpi:   5.9639756e-03   pp[2,2]:   1.6624802e-01
step:0069   kakusan:   5.0359634e-03   hannou:   1.1082946e-03   dpi:   6.1442573e-03   pp[2,2]:   1.7239228e-01
