   5.8341702e+00    1.3613770e+01
   6.7096635e+00    7.4728678e+00
   7.6778151e+00    8.5636766e+00
   8.7119761e+00    8.4198943e+00
   9.7917609e+00    7.6003747e+00
   1.0904565e+01    6.5958667e+00
   1.2042888e+01    5.6438310e+00
   1.3199809e+01    4.6444560e+00
   1.4371451e+01    3.7338067e+00
   1.5556019e+01    2.9951893e+00
   1.6752918e+01    2.4596242e+00
   1.7962495e+01    2.1527694e+00
   1.9182873e+01    1.8579245e+00
   2.0409132e+01    1.3068909e+00
   2.1642323e+01    9.5607528e-01
   2.2884306e+01    8.4950549e-01
   2.4135930e+01    8.8915779e-01
   2.5390615e+01    4.7812137e-01
   2.6649494e+01    2.1858151e-01
   2.7915634e+01    2.5315417e-01
   2.9189368e+01    3.5698325e-01
   3.0463836e+01    3.5538635e-02
   3.1741925e+01    1.6574171e-01
   3.3027714e+01    5.2537954e-02
   3.4316432e+01    7.3246605e-02
   3.5605506e+01    3.7294903e-01
   3.6899579e+01    2.8968311e-01
   3.8200011e+01    8.3042516e-02
   3.9499046e+01    4.5577661e-01
   4.0800707e+01    5.0126927e-01
   4.2109434e+01    1.9153592e-01
   4.3417349e+01    4.7247422e-01
   4.4725901e+01    6.2957515e-01
   4.6040848e+01    3.3439102e-01
   4.7356556e+01    4.5986002e-01
   4.8671278e+01    7.0874316e-01
   4.9991264e+01    4.7150396e-01
   5.1313691e+01    4.4198036e-01
   5.2633888e+01    7.5974536e-01
   5.3958422e+01    5.7071156e-01
   5.5286389e+01    4.4470786e-01
   5.6611396e+01    7.9699669e-01
   5.7940128e+01    6.3634708e-01
   5.9272705e+01    4.6241636e-01
   6.0601920e+01    8.2783786e-01
   6.1934537e+01    6.7704486e-01
   6.3271029e+01    4.8726159e-01
   6.4603926e+01    8.5609470e-01
   6.5940170e+01    6.9737880e-01
   6.7280009e+01    5.1740539e-01
   6.8616129e+01    8.8375045e-01
   6.9955815e+01    6.9860834e-01
   7.1298469e+01    5.5615904e-01
   7.2637464e+01    9.0825043e-01
   7.3980460e+01    6.8199601e-01
   7.5325413e+01    6.0726936e-01
   7.6667005e+01    9.2861761e-01
   7.8013261e+01    6.4583136e-01
   7.9360012e+01    6.7346815e-01
   8.0704005e+01    9.4248067e-01
   8.2053339e+01    6.0336866e-01
   8.3401508e+01    7.4869570e-01
   8.4747822e+01    9.4412379e-01
   8.6099892e+01    5.6926272e-01
   8.7449283e+01    8.2194724e-01
   8.8797904e+01    9.3111193e-01
   9.0152294e+01    5.5110476e-01
   9.1502792e+01    8.8941901e-01
   9.2853799e+01    8.9845798e-01
   9.4210001e+01    5.5768668e-01
   9.5561605e+01    9.4423077e-01
   9.6915144e+01    8.4308939e-01
   9.8272532e+01    5.9913510e-01
   9.9625322e+01    9.8195157e-01
   1.0098165e+02    7.5844272e-01
   1.0233952e+02    6.8214172e-01
   1.0369367e+02    9.9735819e-01
   1.0505288e+02    6.5725559e-01
   1.0641064e+02    8.0091435e-01
   1.0776638e+02    9.8563996e-01
   1.0912784e+02    5.9600081e-01
   1.1048563e+02    9.0086175e-01
   1.1184329e+02    9.4241879e-01
   1.1320620e+02    5.8547981e-01
   1.1456429e+02    9.7360130e-01
   1.1592427e+02    8.6272511e-01
   1.1728772e+02    6.3594475e-01
   1.1864646e+02    1.0138935e+00
   1.2000925e+02    7.4104489e-01
   1.2137226e+02    7.5290770e-01
   1.2273208e+02    1.0158859e+00
   1.2409739e+02    6.3518202e-01
   1.2545969e+02    8.8446427e-01
   1.2682106e+02    9.7754590e-01
   1.2818788e+02    6.0006712e-01
   1.2954992e+02    9.7669822e-01
   1.3091342e+02    8.9251894e-01
   1.3228063e+02    6.4177854e-01
   1.3364296e+02    1.0256108e+00
   1.3500922e+02    7.5618722e-01
   1.3637563e+02    7.6718076e-01
   1.3773880e+02    1.0283535e+00
   1.3910752e+02    6.3891766e-01
   1.4047284e+02    9.1038981e-01
   1.4183753e+02    9.7673544e-01
