    20    2.5000000e-01    4.1970851e+01
    40    5.0000000e-01    6.7299050e+01
    60    7.5000000e-01    9.8952620e+01
    80    1.0000000e+00    1.3698879e+02
   100    1.2500000e+00    1.8144703e+02
   120    1.5000000e+00    2.3235668e+02
   140    1.7500000e+00    2.8974030e+02
   160    2.0000000e+00    3.5361484e+02
   180    2.2500000e+00    4.2397810e+02
   200    2.5000000e+00    5.0057246e+02
   220    2.7500000e+00    5.8170750e+02
   240    3.0000000e+00    6.6819380e+02
   260    3.2500000e+00    7.6124272e+02
   280    3.5000000e+00    8.6054249e+02
   300    3.7500000e+00    9.6602817e+02
   320    4.0000000e+00    1.0776843e+03
   340    4.2500000e+00    1.1955062e+03
   360    4.5000000e+00    1.3194929e+03
   380    4.7500000e+00    1.4496452e+03
   400    5.0000000e+00    1.5859651e+03
   420    5.2500000e+00    1.7284552e+03
   440    5.5000000e+00    1.8771188e+03
   460    5.7500000e+00    2.0319596e+03
   480    6.0000000e+00    2.1929820e+03
   500    6.2500000e+00    2.3601909e+03
   520    6.5000000e+00    2.5335921e+03
   540    6.7500000e+00    2.7131920e+03
   560    7.0000000e+00    2.8989976e+03
   580    7.2500000e+00    3.0910169e+03
   600    7.5000000e+00    3.2892587e+03
   620    7.7500000e+00    3.4937323e+03
   640    8.0000000e+00    3.7044474e+03
   660    8.2500000e+00    3.9214141e+03
   680    8.5000000e+00    4.1446425e+03
   700    8.7500000e+00    4.3741426e+03
   720    9.0000000e+00    4.6099236e+03
   740    9.2500000e+00    4.8519942e+03
   760    9.5000000e+00    5.1003619e+03
   780    9.7500000e+00    5.3550331e+03
   800    1.0000000e+01    5.6160131e+03
   820    1.0250000e+01    5.8833057e+03
   840    1.0500000e+01    6.1569135e+03
   860    1.0750000e+01    6.4368379e+03
   880    1.1000000e+01    6.7230793e+03
   900    1.1250000e+01    7.0156374e+03
   920    1.1500000e+01    7.3145109e+03
   940    1.1750000e+01    7.6196982e+03
   960    1.2000000e+01    7.9311973e+03
   980    1.2250000e+01    8.2490060e+03
  1000    1.2500000e+01    8.5731221e+03
  1020    1.2750000e+01    8.9035432e+03
  1040    1.3000000e+01    9.2402671e+03
  1060    1.3250000e+01    9.5832917e+03
  1080    1.3500000e+01    9.9326153e+03
  1100    1.3750000e+01    1.0288236e+04
  1120    1.4000000e+01    1.0650152e+04
  1140    1.4250000e+01    1.1018363e+04
  1160    1.4500000e+01    1.1392867e+04
  1180    1.4750000e+01    1.1773664e+04
  1200    1.5000000e+01    1.2161089e+04
  1220    1.5250000e+01    1.2528228e+04
  1240    1.5500000e+01    1.2830146e+04
  1260    1.5750000e+01    1.3098295e+04
  1280    1.6000000e+01    1.3343748e+04
  1300    1.6250000e+01    1.3570246e+04
  1320    1.6500000e+01    1.3779749e+04
  1340    1.6750000e+01    1.3973847e+04
  1360    1.7000000e+01    1.4153764e+04
  1380    1.7250000e+01    1.4320466e+04
  1400    1.7500000e+01    1.4474727e+04
  1420    1.7750000e+01    1.4617188e+04
  1440    1.8000000e+01    1.4748381e+04
  1460    1.8250000e+01    1.4868759e+04
  1480    1.8500000e+01    1.4978711e+04
  1500    1.8750000e+01    1.5078575e+04
  1520    1.9000000e+01    1.5168646e+04
  1540    1.9250000e+01    1.5249183e+04
  1560    1.9500000e+01    1.5320417e+04
  1580    1.9750000e+01    1.5382555e+04
  1600    2.0000000e+01    1.5435782e+04
  1620    2.0250000e+01    1.5480264e+04
  1640    2.0500000e+01    1.5516151e+04
  1660    2.0750000e+01    1.5543583e+04
  1680    2.1000000e+01    1.5562682e+04
  1700    2.1250000e+01    1.5573564e+04
  1720    2.1500000e+01    1.5575758e+04
  1740    2.1750000e+01    1.5575122e+04
  1760    2.2000000e+01    1.5574893e+04
  1780    2.2250000e+01    1.5574859e+04
  1800    2.2500000e+01    1.5574856e+04
  1820    2.2750000e+01    1.5574855e+04
  1840    2.3000000e+01    1.5574855e+04
  1860    2.3250000e+01    1.5574855e+04
  1880    2.3500000e+01    1.5574855e+04
  1900    2.3750000e+01    1.5574855e+04
  1920    2.4000000e+01    1.5574855e+04
  1940    2.4250000e+01    1.5574855e+04
  1960    2.4500000e+01    1.5574855e+04
  1980    2.4750000e+01    1.5574855e+04
  2000    2.5000000e+01    1.5574855e+04
  2020    2.5250000e+01    1.5574855e+04
  2040    2.5500000e+01    1.5574855e+04
  2060    2.5750000e+01    1.5574855e+04
  2080    2.6000000e+01    1.5574855e+04
  2100    2.6250000e+01    1.5574855e+04
  2120    2.6500000e+01    1.5574855e+04
  2140    2.6750000e+01    1.5574855e+04
  2160    2.7000000e+01    1.5574855e+04
  2180    2.7250000e+01    1.5574855e+04
  2200    2.7500000e+01    1.5574855e+04
  2220    2.7750000e+01    1.5574855e+04
  2240    2.8000000e+01    1.5574855e+04
  2260    2.8250000e+01    1.5574855e+04
  2280    2.8500000e+01    1.5574855e+04
  2300    2.8750000e+01    1.5574855e+04
  2320    2.9000000e+01    1.5574855e+04
  2340    2.9250000e+01    1.5574855e+04
  2360    2.9500000e+01    1.5574855e+04
  2380    2.9750000e+01    1.5574855e+04
  2400    3.0000000e+01    1.5574855e+04
  2420    3.0250000e+01    1.5574855e+04
  2440    3.0500000e+01    1.5574855e+04
  2460    3.0750000e+01    1.5574855e+04
  2480    3.1000000e+01    1.5574855e+04
  2500    3.1250000e+01    1.5574855e+04
  2520    3.1500000e+01    1.5574855e+04
  2540    3.1750000e+01    1.5574855e+04
  2560    3.2000000e+01    1.5574855e+04
  2580    3.2250000e+01    1.5574855e+04
  2600    3.2500000e+01    1.5574855e+04
  2620    3.2750000e+01    1.5574855e+04
  2640    3.3000000e+01    1.5574855e+04
  2660    3.3250000e+01    1.5574855e+04
  2680    3.3500000e+01    1.5574855e+04
  2700    3.3750000e+01    1.5574855e+04
  2720    3.4000000e+01    1.5574855e+04
  2740    3.4250000e+01    1.5574855e+04
  2760    3.4500000e+01    1.5574855e+04
  2780    3.4750000e+01    1.5574855e+04
  2800    3.5000000e+01    1.5574855e+04
  2820    3.5250000e+01    1.5574855e+04
  2840    3.5500000e+01    1.5574855e+04
  2860    3.5750000e+01    1.5574855e+04
  2880    3.6000000e+01    1.5574855e+04
  2900    3.6250000e+01    1.5574855e+04
  2920    3.6500000e+01    1.5574855e+04
  2940    3.6750000e+01    1.5574855e+04
  2960    3.7000000e+01    1.5574855e+04
  2980    3.7250000e+01    1.5574855e+04
  3000    3.7500000e+01    1.5574855e+04
