  2180    2.7250000e+01    1.2687557e+02    255    0.0000000e+00
  2200    2.7500000e+01    1.2687557e+02    255    0.0000000e+00
  2220    2.7750000e+01    1.2687557e+02    255    0.0000000e+00
  2240    2.8000000e+01    1.2687557e+02    255    0.0000000e+00
  2260    2.8250000e+01    1.2687557e+02    255    0.0000000e+00
  2280    2.8500000e+01    1.2687557e+02    255    0.0000000e+00
  2300    2.8750000e+01    1.2687557e+02    255    0.0000000e+00
  2320    2.9000000e+01    1.2687557e+02    255    0.0000000e+00
  2340    2.9250000e+01    1.2687557e+02    255    0.0000000e+00
  2360    2.9500000e+01    1.2687557e+02    255    0.0000000e+00
  2380    2.9750000e+01    1.2687557e+02    255    0.0000000e+00
  2400    3.0000000e+01    1.2687557e+02    255    0.0000000e+00
  2420    3.0250000e+01    1.2687557e+02    255    0.0000000e+00
  2440    3.0500000e+01    1.2687557e+02    255    0.0000000e+00
  2460    3.0750000e+01    1.2687557e+02    255    0.0000000e+00
  2480    3.1000000e+01    1.2687557e+02    255    0.0000000e+00
  2500    3.1250000e+01    1.2687557e+02    255    0.0000000e+00
  2520    3.1500000e+01    1.2687557e+02    255    0.0000000e+00
  2540    3.1750000e+01    1.2687557e+02    255    0.0000000e+00
  2560    3.2000000e+01    1.2687557e+02    255    0.0000000e+00
  2580    3.2250000e+01    1.2687557e+02    255    0.0000000e+00
  2600    3.2500000e+01    1.2687557e+02    255    0.0000000e+00
  2620    3.2750000e+01    1.2687557e+02    255    0.0000000e+00
  2640    3.3000000e+01    1.2687557e+02    255    0.0000000e+00
  2660    3.3250000e+01    1.2687557e+02    255    0.0000000e+00
  2680    3.3500000e+01    1.2687557e+02    255    0.0000000e+00
  2700    3.3750000e+01    1.2687557e+02    255    0.0000000e+00
  2720    3.4000000e+01    1.2687557e+02    255    0.0000000e+00
  2740    3.4250000e+01    1.2687557e+02    255    0.0000000e+00
  2760    3.4500000e+01    1.2687557e+02    255    0.0000000e+00
  2780    3.4750000e+01    1.2687557e+02    255    0.0000000e+00
  2800    3.5000000e+01    1.2687557e+02    255    0.0000000e+00
  2820    3.5250000e+01    1.2687557e+02    255    0.0000000e+00
  2840    3.5500000e+01    1.2687557e+02    255    0.0000000e+00
  2860    3.5750000e+01    1.2687557e+02    255    0.0000000e+00
  2880    3.6000000e+01    1.2687557e+02    255    0.0000000e+00
  2900    3.6250000e+01    1.2687557e+02    255    0.0000000e+00
  2920    3.6500000e+01    1.2687557e+02    255    0.0000000e+00
  2940    3.6750000e+01    1.2687557e+02    255    0.0000000e+00
  2960    3.7000000e+01    1.2687557e+02    255    0.0000000e+00
  2980    3.7250000e+01    1.2687557e+02    255    0.0000000e+00
  3000    3.7500000e+01    1.2687557e+02    255    0.0000000e+00
