  2600    3.2500000e+01    3.8114530e+04
  2620    3.2750000e+01    3.8692951e+04
  2640    3.3000000e+01    3.9275740e+04
  2660    3.3250000e+01    3.9862896e+04
  2680    3.3500000e+01    4.0454419e+04
  2700    3.3750000e+01    4.1050310e+04
  2720    3.4000000e+01    4.1650568e+04
  2740    3.4250000e+01    4.2255193e+04
  2760    3.4500000e+01    4.2864186e+04
  2780    3.4750000e+01    4.3477546e+04
  2800    3.5000000e+01    4.4095274e+04
  2820    3.5250000e+01    4.4717370e+04
  2840    3.5500000e+01    4.5343834e+04
  2860    3.5750000e+01    4.5974665e+04
  2880    3.6000000e+01    4.6609864e+04
  2900    3.6250000e+01    4.7249432e+04
  2920    3.6500000e+01    4.7893368e+04
  2940    3.6750000e+01    4.8541671e+04
  2960    3.7000000e+01    4.9194343e+04
  2980    3.7250000e+01    4.9851384e+04
  3000    3.7500000e+01    5.0512792e+04
