   1.0316786e+02    5.3598465e+00
   1.0481237e+02    6.3079321e+00
   1.0646418e+02    5.8462844e+00
   1.0812841e+02    5.0659705e+00
   1.0977512e+02    6.1918003e+00
   1.1142316e+02    6.1137108e+00
   1.1308870e+02    5.0072490e+00
   1.1473893e+02    5.9895340e+00
   1.1638483e+02    6.2753428e+00
   1.1804843e+02    5.1521982e+00
   1.1970336e+02    5.7094213e+00
   1.2134858e+02    6.3408822e+00
   1.2300730e+02    5.4822865e+00
   1.2466808e+02    5.3575673e+00
   1.2631391e+02    6.3206089e+00
   1.2796739e+02    5.8355441e+00
   1.2963275e+02    5.0860199e+00
   1.3128039e+02    6.2223449e+00
   1.3293023e+02    6.0865987e+00
   1.3459711e+02    5.0076743e+00
   1.3624769e+02    6.0499953e+00
   1.3789521e+02    6.2520287e+00
   1.3956096e+02    5.0950953e+00
   1.4121545e+02    5.8146972e+00
   1.4286189e+02    6.3377769e+00
   1.4452405e+02    5.3362447e+00
   1.4618342e+02    5.5183322e+00
   1.4782991e+02    6.3483036e+00
   1.4948679e+02    5.6859370e+00
   1.5115138e+02    5.2006841e+00
   1.5279894e+02    6.2930857e+00
   1.5445173e+02    5.9604163e+00
   1.5611910e+02    5.0379480e+00
   1.5776869e+02    6.1743071e+00
   1.5941859e+02    6.1586176e+00
   1.6108640e+02    5.0222942e+00
   1.6273894e+02    5.9962289e+00
   1.6438699e+02    6.2891615e+00
   1.6605311e+02    5.1398464e+00
   1.6770944e+02    5.7650940e+00
   1.6935669e+02    6.3516402e+00
   1.7101906e+02    5.3878190e+00
   1.7268001e+02    5.4807692e+00
   1.7432739e+02    6.3534057e+00
   1.7598484e+02    5.7105212e+00
   1.7765048e+02    5.1937611e+00
   1.7929886e+02    6.2982781e+00
   1.8095251e+02    5.9627460e+00
   1.8262067e+02    5.0441892e+00
   1.8427087e+02    6.1902287e+00
   1.8592176e+02    6.1491485e+00
   1.8759044e+02    5.0199048e+00
   1.8924328e+02    6.0296264e+00
   1.9089229e+02    6.2784871e+00
   1.9255964e+02    5.1115623e+00
   1.9421587e+02    5.8207398e+00
   1.9586390e+02    6.3494257e+00
   1.9752816e+02    5.3151737e+00
   1.9918851e+02    5.5660074e+00
   2.0083640e+02    6.3664886e+00
   2.0249601e+02    5.6172346e+00
   2.0416101e+02    5.2781113e+00
   2.0580956e+02    6.3315338e+00
   2.0746523e+02    5.8759404e+00
   2.0913329e+02    5.0922263e+00
   2.1078324e+02    6.2475126e+00
   2.1243587e+02    6.0776157e+00
   2.1410520e+02    5.0191712e+00
   2.1575725e+02    6.1193673e+00
   2.1740769e+02    6.2244240e+00
   2.1907662e+02    5.0502437e+00
   2.2073147e+02    5.9465202e+00
   2.2238053e+02    6.3197122e+00
   2.2404746e+02    5.1828759e+00
   2.2570576e+02    5.7312713e+00
   2.2735419e+02    6.3669816e+00
   2.2901761e+02    5.4104582e+00
   2.3067999e+02    5.4778661e+00
   2.3232852e+02    6.3661193e+00
