  1740    2.1750000e+01    1.4782991e+02    295    6.5859640e+00
  1760    2.2000000e+01    1.4948679e+02    298    6.6275243e+00
  1780    2.2250000e+01    1.5115138e+02    302    6.6583743e+00
  1800    2.2500000e+01    1.5279894e+02    305    6.5902132e+00
  1820    2.2750000e+01    1.5445173e+02    308    6.6111679e+00
  1840    2.3000000e+01    1.5611910e+02    312    6.6694920e+00
  1860    2.3250000e+01    1.5776869e+02    315    6.5983622e+00
  1880    2.3500000e+01    1.5941859e+02    318    6.5995846e+00
  1900    2.3750000e+01    1.6108640e+02    322    6.6712382e+00
  1920    2.4000000e+01    1.6273894e+02    325    6.6101784e+00
  1940    2.4250000e+01    1.6438699e+02    328    6.5921922e+00
  1960    2.4500000e+01    1.6605311e+02    332    6.6644861e+00
  1980    2.4750000e+01    1.6770944e+02    335    6.6253124e+00
  2000    2.5000000e+01    1.6935669e+02    338    6.5889908e+00
  2020    2.5250000e+01    1.7101906e+02    342    6.6494686e+00
  2040    2.5500000e+01    1.7268001e+02    345    6.6438224e+00
  2060    2.5750000e+01    1.7432739e+02    348    6.5895147e+00
  2080    2.6000000e+01    1.7598484e+02    351    6.6297944e+00
  2100    2.6250000e+01    1.7765048e+02    355    6.6625653e+00
  2120    2.6500000e+01    1.7929886e+02    358    6.5935310e+00
  2140    2.6750000e+01    1.8095251e+02    361    6.6146022e+00
  2160    2.7000000e+01    1.8262067e+02    365    6.6726352e+00
  2180    2.7250000e+01    1.8427087e+02    368    6.6008070e+00
  2200    2.7500000e+01    1.8592176e+02    371    6.6035427e+00
  2220    2.7750000e+01    1.8759044e+02    375    6.6747307e+00
  2240    2.8000000e+01    1.8924328e+02    378    6.6113425e+00
  2260    2.8250000e+01    1.9089229e+02    381    6.5960339e+00
  2280    2.8500000e+01    1.9255964e+02    385    6.6694338e+00
  2300    2.8750000e+01    1.9421587e+02    388    6.6249049e+00
  2320    2.9000000e+01    1.9586390e+02    391    6.5921340e+00
  2340    2.9250000e+01    1.9752816e+02    395    6.6570356e+00
  2360    2.9500000e+01    1.9918851e+02    398    6.6413777e+00
  2380    2.9750000e+01    2.0083640e+02    401    6.5915519e+00
  2400    3.0000000e+01    2.0249601e+02    404    6.6384673e+00
  2420    3.0250000e+01    2.0416101e+02    408    6.6600041e+00
  2440    3.0500000e+01    2.0580956e+02    411    6.5941713e+00
  2460    3.0750000e+01    2.0746523e+02    414    6.6226930e+00
  2480    3.1000000e+01    2.0913329e+02    418    6.6722278e+00
  2500    3.1250000e+01    2.1078324e+02    421    6.5998174e+00
  2520    3.1500000e+01    2.1243587e+02    424    6.6105276e+00
