  1300    4.0624995e+00    5.9280435e+02
  1320    4.1249995e+00    6.0418418e+02
  1340    4.1874995e+00    6.1567607e+02
  1360    4.2499995e+00    6.2728011e+02
  1380    4.3124995e+00    6.3899615e+02
  1400    4.3749995e+00    6.5082420e+02
  1420    4.4374995e+00    6.6276447e+02
  1440    4.4999995e+00    6.7481701e+02
  1460    4.5624995e+00    6.8698165e+02
  1480    4.6249995e+00    6.9925846e+02
  1500    4.6874995e+00    7.1164766e+02
  1520    4.7499995e+00    7.2414922e+02
  1540    4.8124995e+00    7.3676298e+02
  1560    4.8749995e+00    7.4948908e+02
  1580    4.9374995e+00    7.6232770e+02
  1600    4.9999995e+00    7.7527876e+02
  1620    5.0624995e+00    7.8834213e+02
  1640    5.1249995e+00    8.0151799e+02
  1660    5.1874995e+00    8.1480651e+02
  1680    5.2499995e+00    8.2820752e+02
  1700    5.3124995e+00    8.4172096e+02
  1720    5.3749995e+00    8.5534706e+02
  1740    5.4374995e+00    8.6908589e+02
  1760    5.4999995e+00    8.8293728e+02
  1780    5.5624995e+00    8.9690124e+02
  1800    5.6249995e+00    9.1097798e+02
  1820    5.6874995e+00    9.2516754e+02
  1840    5.7499995e+00    9.3946972e+02
  1860    5.8124995e+00    9.5388459e+02
  1880    5.8749995e+00    9.6841239e+02
  1900    5.9374995e+00    9.8305304e+02
  1920    5.9999995e+00    9.9780639e+02
  1940    6.0624995e+00    1.0126726e+03
  1960    6.1249995e+00    1.0276518e+03
  1980    6.1874995e+00    1.0427439e+03
  2000    6.2499995e+00    1.0579488e+03
  2020    6.3124995e+00    1.0732667e+03
  2040    6.3749995e+00    1.0886976e+03
  2060    6.4374995e+00    1.1042415e+03
  2080    6.4999995e+00    1.1198983e+03
  2100    6.5624995e+00    1.1356682e+03
  2120    6.6249995e+00    1.1515513e+03
  2140    6.6874995e+00    1.1675473e+03
  2160    6.7499995e+00    1.1836563e+03
  2180    6.8124995e+00    1.1998785e+03
  2200    6.8749995e+00    1.2162140e+03
  2220    6.9374995e+00    1.2326624e+03
  2240    6.9999995e+00    1.2492240e+03
  2260    7.0624995e+00    1.2658988e+03
  2280    7.1249995e+00    1.2826869e+03
  2300    7.1874995e+00    1.2995881e+03
  2320    7.2499995e+00    1.3166025e+03
  2340    7.3124995e+00    1.3337303e+03
  2360    7.3749995e+00    1.3509714e+03
  2380    7.4374995e+00    1.3683255e+03
  2400    7.4999995e+00    1.3857931e+03
  2420    7.5624995e+00    1.4033741e+03
  2440    7.6249995e+00    1.4210683e+03
  2460    7.6874995e+00    1.4388758e+03
  2480    7.7499995e+00    1.4567967e+03
  2500    7.8124995e+00    1.4748311e+03
  2520    7.8749995e+00    1.4929788e+03
  2540    7.9374995e+00    1.5112398e+03
  2560    7.9999995e+00    1.5296144e+03
  2580    8.0624990e+00    1.5481025e+03
  2600    8.1249990e+00    1.5667039e+03
  2620    8.1874990e+00    1.5854187e+03
  2640    8.2499990e+00    1.6042472e+03
  2660    8.3124990e+00    1.6231892e+03
  2680    8.3749990e+00    1.6422445e+03
  2700    8.4374990e+00    1.6614134e+03
  2720    8.4999990e+00    1.6806959e+03
  2740    8.5624990e+00    1.7000920e+03
  2760    8.6249990e+00    1.7196015e+03
  2780    8.6874990e+00    1.7392246e+03
  2800    8.7499990e+00    1.7589615e+03
  2820    8.8124990e+00    1.7788118e+03
  2840    8.8749990e+00    1.7987757e+03
  2860    8.9374990e+00    1.8188534e+03
  2880    8.9999990e+00    1.8390447e+03
  2900    9.0624990e+00    1.8593496e+03
  2920    9.1249990e+00    1.8797681e+03
  2940    9.1874990e+00    1.9003004e+03
  2960    9.2499990e+00    1.9209465e+03
  2980    9.3124990e+00    1.9417060e+03
  3000    9.3749990e+00    1.9625793e+03
