   4.1372135e+01    4.0803270e-01
   4.1623596e+01    6.8345154e+00
   4.1884512e+01    2.9773770e+00
   4.2169806e+01    5.8077948e+00
   4.2431489e+01    2.7047076e+00
   4.2682917e+01    6.9077065e+00
   4.2950109e+01    6.1416062e-01
   4.3233613e+01    5.1616591e+00
   4.3490749e+01    4.5768571e+00
   4.3743581e+01    6.3701129e+00
   4.4018980e+01    2.3329651e+00
   4.4296281e+01    2.9902611e+00
   4.4550219e+01    5.9475926e+00
   4.4805951e+01    5.2170757e+00
   4.5088480e+01    4.7501919e+00
   4.5358091e+01    1.7404448e-01
   4.5610213e+01    6.7621749e+00
   4.5870413e+01    3.4603376e+00
   4.6156063e+01    5.7461106e+00
   4.6419322e+01    2.2824278e+00
   4.6671081e+01    6.9659409e+00
   4.6937384e+01    1.1352196e+00
   4.7221998e+01    5.3598015e+00
   4.7480287e+01    4.2969295e+00
   4.7733189e+01    6.5299218e+00
   4.8007470e+01    1.7632369e+00
   4.8286576e+01    3.4503406e+00
   4.8541315e+01    5.7958452e+00
   4.8796926e+01    5.4450212e+00
   4.9079128e+01    4.4799175e+00
   4.9350107e+01    5.1342487e-01
