    20    9.9999994e-01    1.3120568e+01     13    3.1205684e+00
    40    1.9999999e+00    1.6240758e+01     16    3.1201901e+00
    60    2.9999998e+00    1.9383573e+01     19    3.1428156e+00
    80    3.9999998e+00    2.2543125e+01     22    3.1595521e+00
   100    4.9999995e+00    2.5720601e+01     25    3.1774764e+00
   120    5.9999995e+00    2.8924544e+01     28    3.2039427e+00
   140    6.9999995e+00    3.2158230e+01     32    3.2336868e+00
   160    7.9999995e+00    3.5381181e+01     35    3.2229511e+00
   180    8.9999990e+00    3.8599555e+01     38    3.2183746e+00
   200    9.9999990e+00    4.1830761e+01     41    3.2312057e+00
   220    1.0999999e+01    4.5094981e+01     45    3.2642204e+00
   240    1.1999999e+01    4.8349586e+01     48    3.2546052e+00
   260    1.2999999e+01    5.1590076e+01     51    3.2404898e+00
   280    1.3999999e+01    5.4840628e+01     54    3.2505525e+00
   300    1.4999999e+01    5.8124235e+01     58    3.2836072e+00
   320    1.5999999e+01    6.1390507e+01     61    3.2662722e+00
   340    1.6999998e+01    6.4643144e+01     64    3.2526370e+00
   360    1.7999998e+01    6.7911766e+01     67    3.2686223e+00
   380    1.8999998e+01    7.1207571e+01     71    3.2958053e+00
   400    1.9999998e+01    7.4475480e+01     74    3.2679093e+00
   420    2.0999998e+01    7.7737925e+01     77    3.2624450e+00
   440    2.1999998e+01    8.1029604e+01     81    3.2916798e+00
   460    2.2999998e+01    8.4322288e+01     84    3.2926839e+00
   480    2.3999998e+01    8.7589884e+01     87    3.2675964e+00
   500    2.4999998e+01    9.0866371e+01     90    3.2764876e+00
   520    2.5999998e+01    9.4175142e+01     94    3.3087711e+00
   540    2.6999998e+01    9.7456359e+01     97    3.2812170e+00
   560    2.7999998e+01    1.0072818e+02    100    3.2718237e+00
   580    2.8999998e+01    1.0402909e+02    104    3.3009057e+00
   600    2.9999998e+01    1.0733054e+02    107    3.3014514e+00
   620    3.0999998e+01    1.1060567e+02    110    3.2751270e+00
   640    3.1999998e+01    1.1389190e+02    113    3.2862301e+00
   660    3.2999996e+01    1.1720807e+02    117    3.3161707e+00
   680    3.3999996e+01    1.2049283e+02    120    3.2847604e+00
   700    3.4999996e+01    1.2377239e+02    123    3.2795654e+00
   720    3.5999996e+01    1.2708605e+02    127    3.3136605e+00
   740    3.6999996e+01    1.3038563e+02    130    3.2995742e+00
   760    3.7999996e+01    1.3366484e+02    133    3.2792161e+00
   780    3.8999996e+01    1.3696429e+02    136    3.2994433e+00
   800    3.9999996e+01    1.4028123e+02    140    3.3169492e+00
   820    4.0999996e+01    1.4356531e+02    143    3.2840765e+00
   840    4.1999996e+01    1.4685452e+02    146    3.2892133e+00
   860    4.2999996e+01    1.5017761e+02    150    3.3230901e+00
   880    4.3999996e+01    1.5347094e+02    153    3.2933315e+00
   900    4.4999996e+01    1.5675534e+02    156    3.2843966e+00
   920    4.5999996e+01    1.6007326e+02    160    3.3179242e+00
   940    4.6999996e+01    1.6337962e+02    163    3.3063554e+00
   960    4.7999996e+01    1.6666380e+02    166    3.2841783e+00
   980    4.8999996e+01    1.6996849e+02    169    3.3046965e+00
  1000    4.9999996e+01    1.7328975e+02    173    3.3212566e+00
  1020    5.0999996e+01    1.7657764e+02    176    3.2878891e+00
  1040    5.1999996e+01    1.7987256e+02    179    3.2949176e+00
  1060    5.2999996e+01    1.8320004e+02    183    3.3274848e+00
  1080    5.3999996e+01    1.8649512e+02    186    3.2950777e+00
  1100    5.4999996e+01    1.8978451e+02    189    3.2893879e+00
  1120    5.5999996e+01    1.9310953e+02    193    3.3250255e+00
  1140    5.6999996e+01    1.9641484e+02    196    3.3053077e+00
  1160    5.7999996e+01    1.9970239e+02    199    3.2875544e+00
  1180    5.8999996e+01    2.0301739e+02    203    3.3149993e+00
  1200    5.9999996e+01    2.0633571e+02    206    3.3183171e+00
  1220    6.0999996e+01    2.0962472e+02    209    3.2890096e+00
  1240    6.1999996e+01    2.1292835e+02    212    3.3036342e+00
  1260    6.2999996e+01    2.1625681e+02    216    3.3284598e+00
  1280    6.3999996e+01    2.1955022e+02    219    3.2934042e+00
  1300    6.4999992e+01    2.2284631e+02    222    3.2960963e+00
  1320    6.5999992e+01    2.2617739e+02    226    3.3310791e+00
  1340    6.6999992e+01    2.2947784e+02    229    3.3004474e+00
  1360    6.7999992e+01    2.3276966e+02    232    3.2918181e+00
  1380    6.8999992e+01    2.3609684e+02    236    3.3271792e+00
  1400    6.9999992e+01    2.3940671e+02    239    3.3098770e+00
  1420    7.0999992e+01    2.4269715e+02    242    3.2904356e+00
  1440    7.1999992e+01    2.4601459e+02    246    3.3174440e+00
  1460    7.2999992e+01    2.4933618e+02    249    3.3215913e+00
  1480    7.3999992e+01    2.5264395e+02    252    3.3077670e+00
  1500    7.4999992e+01    2.5264395e+02    255    0.0000000e+00
  1520    7.5999992e+01    2.5264395e+02    255    0.0000000e+00
  1540    7.6999992e+01    2.5264395e+02    255    0.0000000e+00
  1560    7.7999992e+01    2.5264395e+02    255    0.0000000e+00
  1580    7.8999992e+01    2.5264395e+02    255    0.0000000e+00
